RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
73.48,6.00,945.00,944.91,4.00,315.00,315.25,990.00,450.03,450.00,450.03,450.0,99.99,0.0,0.00,0.00,0.00,28.68,32.04,79.37,454.36,455.80,457.49,458.96,460.62,464.58,468.58,475.24,480.43,481.65,478.46,476.04,471.31,468.69,,2025-03-23 12:36:04,122,Exp003_R150_#2674_15699,19.26,15312,70.0,21.94,225871,21.836,37.72,338739,14.687,Stream 2 - R150
377.56,6.00,945.00,944.94,4.00,315.00,315.17,990.00,450.03,450.00,450.03,450.0,100.01,0.0,0.00,0.00,0.00,28.67,32.51,79.37,454.87,456.31,457.84,459.38,461.08,465.09,469.13,475.72,480.99,482.06,478.93,476.56,471.65,469.10,,2025-03-23 12:41:09,122,Exp003_R150_#2674_15701,19.25,15199,70.0,21.94,225085,21.76,37.7,344600,14.942,Stream 2 - R150
681.53,6.00,945.00,945.09,4.00,315.00,315.23,990.00,450.0,450.00,450.0,450.0,100.0,0.0,0.00,0.00,0.00,28.68,32.31,79.37,454.99,456.43,457.98,459.48,461.15,465.14,469.21,475.79,481.15,482.20,479.00,476.61,471.72,469.10,,2025-03-23 12:46:12,122,Exp003_R150_#2674_15703,19.25,15175,70.0,21.94,224580,21.712,37.7,346719,15.033,Stream 2 - R150
987.18,6.00,945.00,944.98,4.00,315.00,315.34,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.69,32.82,79.37,455.07,456.49,458.10,459.57,461.20,465.16,469.20,475.76,481.03,482.17,479.00,476.64,471.83,469.17,,2025-03-23 12:51:18,122,Exp003_R150_#2674_15704,19.25,15251,70.0,21.93,224646,21.718,37.71,346914,15.042,Stream 2 - R150
1289.52,6.00,945.00,944.96,4.00,315.00,315.17,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.67,32.56,79.37,455.04,456.45,458.08,459.58,461.21,465.20,469.25,475.83,481.11,482.20,478.99,476.61,471.78,469.17,,2025-03-23 12:56:20,122,Exp003_R150_#2674_15706,19.26,15271,70.0,21.93,224346,21.689,37.72,337645,14.64,Stream 2 - R150
1593.55,6.00,945.00,945.03,4.00,315.00,315.05,990.00,450.0,450.00,450.0,450.0,100.0,0.0,0.00,0.00,0.00,28.67,32.37,79.37,455.01,456.46,458.03,459.52,461.19,465.26,469.22,475.79,481.09,482.19,479.00,476.63,471.85,469.20,,2025-03-23 13:01:24,122,Exp003_R150_#2674_15708,19.25,15194,70.0,21.93,222516,21.512,37.7,346725,15.034,Stream 2 - R150
1897.53,6.00,945.00,944.93,4.00,315.00,315.25,990.00,450.0,450.00,450.0,450.0,100.02,0.0,0.00,0.00,0.00,28.68,32.15,79.37,455.07,456.51,458.13,459.58,461.23,465.22,469.17,475.78,480.98,482.13,478.98,476.63,471.79,469.16,,2025-03-23 13:06:28,122,Exp003_R150_#2674_15709,19.25,15738,71.0,21.92,223156,21.574,37.72,339872,14.737,Stream 2 - R150
2203.29,6.00,945.00,944.97,4.00,315.00,315.1,990.00,450.0,450.00,450.0,450.0,100.02,0.0,0.00,0.00,0.00,28.67,32.27,79.37,454.94,456.44,458.02,459.52,461.11,465.14,469.22,475.81,481.03,482.14,478.93,476.57,471.75,469.14,,2025-03-23 13:11:34,122,Exp003_R150_#2674_15711,19.25,15717,71.0,21.92,222460,21.507,37.71,342059,14.831,Stream 2 - R150
2505.51,6.00,945.00,945.02,4.00,315.00,315.2,990.00,450.0,450.00,450.0,450.0,100.0,0.0,0.00,0.00,0.00,28.68,32.74,79.37,455.02,456.46,458.03,459.54,461.22,465.20,469.21,475.77,481.06,482.18,478.96,476.62,471.74,469.13,,2025-03-23 13:16:36,122,Exp003_R150_#2674_15713,19.25,15675,71.0,21.92,223194,21.578,37.71,338131,14.661,Stream 2 - R150
2809.52,6.00,945.00,944.95,4.00,315.00,315.25,990.00,450.0,450.00,450.0,450.0,100.0,0.0,0.00,0.00,0.00,28.68,32.40,79.37,455.03,456.44,458.00,459.55,461.22,465.23,469.24,475.82,481.02,482.13,478.93,476.58,471.75,469.19,,2025-03-23 13:21:40,122,Exp003_R150_#2674_15714,19.25,15638,71.0,21.91,222841,21.543,37.7,345261,14.97,Stream 2 - R150
3113.53,6.00,945.00,945.1,4.00,315.00,315.33,990.00,450.0,450.00,450.0,450.0,100.0,0.0,0.00,0.00,0.00,28.69,32.43,79.37,455.04,456.47,458.03,459.53,461.22,465.24,469.19,475.77,481.04,482.12,478.99,476.65,471.85,469.22,,2025-03-23 13:26:44,122,Exp003_R150_#2674_15716,19.25,15633,71.0,21.91,220715,21.338,37.69,347115,15.051,Stream 2 - R150
3419.5,6.00,945.00,944.87,4.00,315.00,315.18,990.00,450.0,450.00,450.0,450.0,100.02,0.0,0.00,0.00,0.00,28.67,32.59,79.37,454.99,456.47,457.98,459.51,461.15,465.24,469.16,475.75,481.05,482.12,478.98,476.62,471.77,469.20,,2025-03-23 13:31:50,122,Exp003_R150_#2674_15718,19.25,15708,71.0,21.91,221746,21.438,37.71,337990,14.655,Stream 2 - R150
3721.53,6.00,945.00,944.96,4.00,315.00,315.14,990.00,450.0,450.00,450.0,450.0,100.0,0.0,0.00,0.00,0.00,28.67,32.50,79.37,454.93,456.42,458.08,459.62,461.12,465.24,469.19,475.77,480.92,482.07,478.95,476.60,471.79,469.18,,2025-03-23 13:36:52,122,Exp003_R150_#2674_15720,19.25,15605,71.0,21.9,221460,21.41,37.69,345934,14.999,Stream 2 - R150
