RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
193.57,6.00,945.00,945.06,4.00,239.10,239.65,990.00,450.23,450.00,450.23,450.0,100.0,75.9,75.90,0.00,0.00,28.70,32.65,77.46,452.59,454.36,455.11,457.27,459.98,463.94,468.96,476.40,482.73,482.09,478.12,475.63,471.09,467.97,,2025-02-11 11:39:19,21,Exp003_R150_#2674_2759,19.2,15716,71.0,0.0,0,0.0,37.73,357062,15.482,Stream 2 - R150
497.55,6.00,945.00,945.09,4.00,239.10,239.32,990.00,450.01,450.00,450.01,450.0,100.0,75.9,75.90,0.00,0.00,28.68,32.40,77.45,454.35,456.09,456.81,458.97,461.75,465.64,470.59,477.93,484.28,483.59,479.40,476.90,472.43,469.38,,2025-02-11 11:44:23,21,Exp003_R150_#2674_2761,19.19,15571,71.0,0.0,0,0.0,37.72,355382,15.409,Stream 2 - R150
803.2,6.00,945.00,945.01,4.00,239.10,239.25,990.00,450.01,450.00,450.01,450.0,100.01,75.9,75.90,0.00,0.00,28.67,32.73,77.45,455.03,456.77,457.44,459.62,462.37,466.24,471.24,478.55,484.87,484.09,479.98,477.46,472.90,469.87,,2025-02-11 11:49:29,21,Exp003_R150_#2674_2763,19.19,15962,71.0,0.0,0,0.0,37.72,354042,15.351,Stream 2 - R150
1105.53,6.00,945.00,944.96,4.00,239.10,239.29,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.68,32.29,77.45,455.21,456.89,457.58,459.72,462.54,466.45,471.34,478.65,484.94,484.22,480.08,477.57,473.05,470.03,,2025-02-11 11:54:31,21,Exp003_R150_#2674_2764,19.18,15910,71.0,0.0,0,0.0,37.71,350740,15.208,Stream 2 - R150
1409.53,6.00,945.00,945.02,4.00,239.10,239.47,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.69,32.64,77.45,455.01,456.54,457.49,459.53,462.67,466.27,471.63,478.91,484.62,484.33,480.16,477.60,473.16,470.17,,2025-02-11 11:59:35,21,Exp003_R150_#2674_2766,19.2,15699,71.0,0.0,0,0.0,37.74,349772,15.166,Stream 2 - R150
1713.7,6.00,945.00,945.2,4.00,239.10,239.31,990.00,449.99,450.00,449.99,450.0,100.01,75.9,75.90,0.00,0.00,28.68,32.81,77.45,455.08,456.75,457.58,459.67,462.79,466.56,471.68,478.94,485.00,484.42,480.41,477.85,473.39,470.42,,2025-02-11 12:04:39,21,Exp003_R150_#2674_2768,19.21,15704,71.0,0.0,0,0.0,37.79,344656,14.944,Stream 2 - R150
2019.27,6.00,945.00,945.16,4.00,239.10,239.43,990.00,450.02,450.00,450.02,450.0,100.0,75.9,75.91,0.00,0.00,28.69,32.61,77.45,455.12,456.78,457.75,459.93,462.84,466.75,471.79,478.96,485.13,484.46,480.51,477.98,473.50,470.54,,2025-02-11 12:09:45,21,Exp003_R150_#2674_2769,19.21,15702,71.0,0.0,0,0.0,37.79,354643,15.377,Stream 2 - R150
2321.52,6.00,945.00,945.05,4.00,239.10,239.58,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.70,32.54,77.46,455.08,456.68,457.78,459.94,462.81,466.74,471.66,478.87,485.09,484.39,480.59,478.04,473.44,470.44,,2025-02-11 12:14:47,21,Exp003_R150_#2674_2771,19.2,15646,71.0,0.0,0,0.0,37.8,353985,15.348,Stream 2 - R150
2625.5,6.00,945.00,945.03,4.00,239.10,239.17,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.91,0.00,0.00,28.67,32.77,77.47,454.92,456.55,457.83,459.80,462.78,466.59,471.55,478.86,484.97,484.41,480.61,478.03,473.54,470.52,,2025-02-11 12:19:51,21,Exp003_R150_#2674_2773,19.2,16154,72.0,0.0,0,0.0,37.78,350299,15.189,Stream 2 - R150
2929.53,6.00,945.00,945.02,4.00,239.10,239.26,990.00,449.99,450.00,449.99,450.0,100.01,75.9,75.90,0.00,0.00,28.67,32.22,77.47,454.74,456.43,457.77,459.82,462.59,466.44,471.57,478.78,484.93,484.28,480.62,478.07,473.53,470.48,,2025-02-11 12:24:55,21,Exp003_R150_#2674_2774,19.2,16000,71.0,0.0,0,0.0,37.81,355872,15.43,Stream 2 - R150
3235.28,6.00,945.00,945.17,4.00,239.10,239.43,990.00,450.01,450.00,450.01,450.0,99.99,75.9,75.90,0.00,0.00,28.69,32.30,77.47,454.73,456.43,457.69,459.83,462.68,466.60,471.52,478.80,484.85,484.31,480.65,478.12,473.46,470.49,,2025-02-11 12:30:01,21,Exp003_R150_#2674_2776,19.2,16047,72.0,0.0,0,0.0,37.82,354891,15.388,Stream 2 - R150
3537.59,6.00,945.00,944.95,4.00,239.10,239.13,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.66,32.30,77.48,454.84,456.56,457.80,460.00,462.68,466.71,471.48,478.82,484.84,484.31,480.58,478.06,473.51,470.51,,2025-02-11 12:35:03,21,Exp003_R150_#2674_2778,19.21,16121,72.0,0.0,0,0.0,37.8,357125,15.485,Stream 2 - R150
3841.52,6.00,945.00,945.0,4.00,239.10,239.23,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.67,32.62,77.48,454.96,456.66,457.73,460.12,462.86,466.96,471.51,478.85,485.06,484.36,480.67,478.11,473.45,470.46,,2025-02-11 12:40:07,21,Exp003_R150_#2674_2780,19.2,15784,71.0,0.0,0,0.0,37.8,350580,15.201,Stream 2 - R150
