RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
9.56,6.00,945.00,945.35,4.00,315.00,316.36,990.00,251.35,250.00,251.35,250.0,100.08,0.0,0.00,0.00,0.00,28.77,39.06,76.31,258.60,258.24,258.49,258.38,258.87,259.36,259.51,259.79,259.41,260.23,259.76,260.42,261.61,259.84,,2025-02-27 10:44:56,77,Exp003_R150_#2674_10417,19.26,20028,79.0,22.01,247939,23.97,38.62,3152,0.137,Stream 2 - R150
313.57,6.00,945.00,944.94,4.00,315.00,314.96,990.00,249.63,250.00,249.63,250.0,100.01,0.0,0.00,0.00,0.00,28.66,32.67,76.33,254.32,254.09,254.22,254.16,254.44,254.94,255.08,255.35,254.98,255.88,255.39,256.04,257.22,255.41,,2025-02-27 10:50:00,77,Exp003_R150_#2674_10418,19.24,19060,77.0,22.0,242295,23.424,38.61,2825,0.122,Stream 2 - R150
619.35,6.00,945.00,945.12,4.00,315.00,314.89,990.00,249.98,250.00,249.98,250.0,99.99,0.0,0.00,0.00,0.00,28.65,33.11,76.33,252.08,251.88,251.97,251.91,252.32,252.82,252.89,253.24,252.92,253.83,253.39,254.05,255.18,253.33,,2025-02-27 10:55:06,77,Exp003_R150_#2674_10420,19.25,19261,78.0,22.01,245549,23.739,38.63,2426,0.105,Stream 2 - R150
921.68,6.00,945.00,944.94,4.00,315.00,315.15,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.67,32.81,76.33,250.98,250.82,250.82,250.77,251.17,251.68,251.69,252.07,251.86,252.81,252.38,253.04,254.16,252.32,,2025-02-27 11:00:08,77,Exp003_R150_#2674_10422,19.24,19112,77.0,22.01,243180,23.51,38.65,2178,0.094,Stream 2 - R150
1225.64,6.00,945.00,945.0,4.00,315.00,315.04,990.00,250.0,250.00,250.0,250.0,99.99,0.0,0.00,0.00,0.00,28.67,32.36,76.33,250.35,250.09,250.22,250.20,250.66,251.14,251.16,251.51,251.24,252.14,251.80,252.41,253.56,251.84,,2025-02-27 11:05:12,77,Exp003_R150_#2674_10423,19.26,19920,79.0,22.03,249457,24.117,38.66,1972,0.085,Stream 2 - R150
1529.54,6.00,945.00,944.9,4.00,315.00,315.09,990.00,250.0,250.00,250.0,250.0,100.02,0.0,0.00,0.00,0.00,28.67,32.99,76.33,250.08,249.81,249.99,249.96,250.26,250.75,250.83,251.19,250.83,251.81,251.45,252.10,253.33,251.40,,2025-02-27 11:10:16,77,Exp003_R150_#2674_10425,19.25,19143,78.0,22.02,243185,23.51,38.66,2063,0.089,Stream 2 - R150
1835.4,6.00,945.00,945.06,4.00,315.00,315.01,990.00,250.0,250.00,250.0,250.0,100.0,0.0,0.00,0.00,0.00,28.66,32.63,76.33,250.02,249.74,249.79,249.76,250.11,250.61,250.73,251.11,250.77,251.66,251.23,251.88,253.10,251.25,,2025-02-27 11:15:22,77,Exp003_R150_#2674_10427,19.21,17954,76.0,22.02,243928,23.582,38.63,1969,0.085,Stream 2 - R150
2137.65,6.00,945.00,944.99,4.00,315.00,315.06,990.00,250.0,250.00,250.0,250.0,100.02,0.0,0.00,0.00,0.00,28.67,33.07,76.33,250.02,249.68,249.74,249.69,250.07,250.53,250.64,251.04,250.70,251.60,251.13,251.76,252.96,251.19,,2025-02-27 11:20:24,77,Exp003_R150_#2674_10428,19.24,19310,78.0,22.03,244793,23.666,38.66,1990,0.086,Stream 2 - R150
2441.62,6.00,945.00,945.11,4.00,315.00,314.89,990.00,250.01,250.00,250.01,250.0,100.0,0.0,0.00,0.00,0.00,28.65,33.38,76.33,250.01,249.75,249.70,249.65,250.14,250.63,250.61,250.99,250.75,251.65,251.20,251.84,252.93,251.11,,2025-02-27 11:25:28,77,Exp003_R150_#2674_10430,19.22,18261,76.0,22.02,244544,23.642,38.64,1939,0.084,Stream 2 - R150
2745.61,6.00,945.00,944.98,4.00,315.00,315.2,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.68,32.71,76.32,249.91,249.65,249.70,249.70,250.16,250.58,250.61,250.99,250.67,251.56,251.17,251.81,252.89,251.13,,2025-02-27 11:30:32,77,Exp003_R150_#2674_10432,19.26,19735,79.0,22.05,250630,24.23,38.66,1971,0.085,Stream 2 - R150
