RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
49.48,6.00,945.00,944.52,4.00,315.00,315.14,990.00,520.12,520.00,520.12,520.0,100.05,0.0,0.00,0.00,0.00,28.67,32.14,76.29,520.46,520.88,522.33,523.30,525.47,528.09,532.05,537.25,540.38,539.60,535.26,533.31,530.94,528.42,,2025-02-25 02:15:12,69,Exp003_R150_#2674_9287,19.22,16969,74.0,21.9,222979,21.557,38.04,233380,10.119,Stream 2 - R150
353.53,6.00,945.00,944.97,4.00,315.00,315.27,990.00,520.15,520.00,520.15,520.0,100.01,0.0,0.00,0.00,0.00,28.68,32.75,76.30,523.07,523.58,524.73,525.66,527.86,530.58,534.42,539.47,542.51,541.60,537.29,535.39,533.04,530.61,,2025-02-25 02:20:16,69,Exp003_R150_#2674_9289,19.22,16969,74.0,21.9,222530,21.513,38.03,234205,10.155,Stream 2 - R150
657.55,6.00,945.00,944.93,4.00,315.00,315.29,990.00,520.01,520.00,520.01,520.0,100.01,0.0,0.00,0.00,0.00,28.68,32.43,76.30,523.75,524.18,525.49,526.36,528.55,531.23,534.95,539.97,543.04,542.12,537.81,535.90,533.49,531.01,,2025-02-25 02:25:20,69,Exp003_R150_#2674_9291,19.21,17064,74.0,21.9,223703,21.627,38.03,227742,9.875,Stream 2 - R150
961.55,6.00,945.00,945.06,4.00,315.00,315.26,990.00,520.0,520.00,520.0,520.0,100.0,0.0,0.00,0.00,0.00,28.68,32.34,76.29,523.96,524.40,525.56,526.46,528.67,531.37,535.04,540.07,543.17,542.29,537.95,536.07,533.68,531.21,,2025-02-25 02:30:24,69,Exp003_R150_#2674_9292,19.22,16946,74.0,21.9,223414,21.599,38.04,231968,10.058,Stream 2 - R150
1265.55,6.00,945.00,945.05,4.00,315.00,315.29,990.00,520.0,520.00,520.0,520.0,100.01,0.0,0.00,0.00,0.00,28.68,32.82,76.29,523.99,524.29,525.65,526.61,528.73,531.27,535.18,540.21,543.11,542.34,538.04,536.12,533.74,531.33,,2025-02-25 02:35:28,69,Exp003_R150_#2674_9294,19.22,16884,73.0,21.91,224472,21.701,38.04,226241,9.81,Stream 2 - R150
1569.53,6.00,945.00,944.93,4.00,315.00,315.35,990.00,520.0,520.00,520.0,520.0,100.01,0.0,0.00,0.00,0.00,28.69,32.67,76.29,523.99,524.49,525.61,526.47,528.67,531.37,535.13,540.08,543.19,542.29,538.01,536.11,533.71,531.24,,2025-02-25 02:40:32,69,Exp003_R150_#2674_9296,19.22,16916,73.0,21.91,222827,21.542,38.03,232402,10.077,Stream 2 - R150
1873.53,6.00,945.00,944.97,4.00,315.00,315.35,990.00,520.0,520.00,520.0,520.0,100.01,0.0,0.00,0.00,0.00,28.69,32.66,76.29,523.94,524.24,525.63,526.55,528.68,531.26,535.19,540.19,543.19,542.28,537.92,536.04,533.79,531.27,,2025-02-25 02:45:36,69,Exp003_R150_#2674_9297,19.22,16900,73.0,21.91,224129,21.668,38.04,224883,9.751,Stream 2 - R150
2177.53,6.00,945.00,944.97,4.00,315.00,315.31,990.00,520.0,520.00,520.0,520.0,100.01,0.0,0.00,0.00,0.00,28.68,33.10,76.30,523.87,524.28,525.64,526.51,528.70,531.35,535.16,540.15,543.15,542.31,538.10,536.17,533.75,531.30,,2025-02-25 02:50:40,69,Exp003_R150_#2674_9299,19.21,16782,73.0,21.91,223675,21.624,38.02,232237,10.07,Stream 2 - R150
2481.51,6.00,945.00,944.91,4.00,315.00,315.28,990.00,520.0,520.00,520.0,520.0,100.02,0.0,0.00,0.00,0.00,28.68,32.78,76.30,523.86,524.27,525.61,526.51,528.69,531.33,535.13,540.14,543.24,542.29,538.04,536.12,533.78,531.31,,2025-02-25 02:55:44,69,Exp003_R150_#2674_9301,19.21,17326,74.0,21.91,223849,21.641,38.03,225953,9.797,Stream 2 - R150
2785.51,6.00,945.00,945.04,4.00,315.00,315.41,990.00,520.0,520.00,520.0,520.0,100.01,0.0,0.00,0.00,0.00,28.69,32.80,76.29,523.76,524.22,525.51,526.38,528.58,531.24,535.07,540.12,543.17,542.27,537.92,536.02,533.71,531.25,,2025-02-25 03:00:48,69,Exp003_R150_#2674_9302,19.21,16819,73.0,21.91,224744,21.727,38.03,228174,9.893,Stream 2 - R150
