RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
193.63,6.00,945.00,944.9,4.00,239.10,239.35,990.00,400.25,400.00,400.25,400.0,100.01,75.9,75.90,0.00,0.00,28.68,32.20,77.57,400.94,403.16,403.25,404.94,407.07,410.30,413.95,419.69,425.43,426.15,424.63,423.52,419.87,416.72,,2025-02-10 22:49:11,19,Exp003_R150_#2674_2503,19.24,16555,73.0,0.0,0,0.0,37.91,277293,12.023,Stream 2 - R150
497.48,6.00,945.00,945.03,4.00,239.10,239.45,990.00,400.01,400.00,400.01,400.0,100.0,75.9,75.90,0.00,0.00,28.69,32.85,77.56,403.23,405.52,405.58,407.36,409.53,412.88,416.55,422.41,428.13,428.76,427.13,425.97,422.25,419.08,,2025-02-10 22:54:15,19,Exp003_R150_#2674_2504,19.23,16440,72.0,0.0,0,0.0,37.88,291040,12.619,Stream 2 - R150
803.35,6.00,945.00,945.04,4.00,239.10,239.3,990.00,400.0,400.00,400.0,400.0,100.02,75.9,75.90,0.00,0.00,28.68,32.63,77.56,404.22,406.44,406.59,408.36,410.59,413.97,417.74,423.72,429.47,430.02,428.20,426.90,423.10,419.95,,2025-02-10 22:59:21,19,Exp003_R150_#2674_2506,19.24,16489,73.0,0.0,0,0.0,37.88,295346,12.806,Stream 2 - R150
1105.6,6.00,945.00,945.07,4.00,239.10,239.44,990.00,400.01,400.00,400.01,400.0,99.99,75.9,75.90,0.00,0.00,28.69,32.17,77.56,404.58,406.85,406.97,408.76,411.05,414.41,418.34,424.36,430.22,430.67,428.80,427.40,423.65,420.41,,2025-02-10 23:04:23,19,Exp003_R150_#2674_2508,19.24,15930,71.0,0.0,0,0.0,37.87,299095,12.969,Stream 2 - R150
1409.6,6.00,945.00,945.01,4.00,239.10,239.31,990.00,400.0,400.00,400.0,400.0,100.01,75.9,75.90,0.00,0.00,28.68,32.79,77.57,404.88,407.14,407.20,409.03,411.32,414.78,418.76,424.84,430.61,431.06,429.21,427.79,423.86,420.64,,2025-02-10 23:09:27,19,Exp003_R150_#2674_2509,19.23,15890,71.0,0.0,0,0.0,37.87,300313,13.021,Stream 2 - R150
1713.58,6.00,945.00,945.04,4.00,239.10,239.3,990.00,400.0,400.00,400.0,400.0,100.02,75.9,75.90,0.00,0.00,28.68,32.78,77.57,404.81,407.12,407.22,408.99,411.37,414.81,418.74,424.90,430.80,431.23,429.33,427.92,423.88,420.71,,2025-02-10 23:14:31,19,Exp003_R150_#2674_2511,19.24,15908,71.0,0.0,0,0.0,37.86,303675,13.167,Stream 2 - R150
2019.33,6.00,945.00,945.07,4.00,239.10,239.35,990.00,400.0,400.00,400.0,400.0,100.0,75.9,75.89,0.00,0.00,28.68,32.52,77.57,404.81,407.20,407.41,409.19,411.48,414.94,418.95,425.16,431.17,431.56,429.45,427.96,424.14,420.94,,2025-02-10 23:19:37,19,Exp003_R150_#2674_2513,19.23,15877,71.0,0.0,0,0.0,37.86,305643,13.252,Stream 2 - R150
2321.55,6.00,945.00,945.01,4.00,239.10,239.41,990.00,400.01,400.00,400.01,400.0,100.0,75.9,75.90,0.00,0.00,28.69,32.79,77.56,404.83,407.21,407.38,409.25,411.61,415.08,419.09,425.36,431.36,431.73,429.66,428.12,424.26,421.04,,2025-02-10 23:24:39,19,Exp003_R150_#2674_2515,19.23,15988,71.0,0.0,0,0.0,37.86,302830,13.13,Stream 2 - R150
2625.54,6.00,945.00,945.08,4.00,239.10,239.38,990.00,400.0,400.00,400.0,400.0,100.02,75.9,75.90,0.00,0.00,28.68,32.52,77.57,404.81,407.17,407.45,409.26,411.63,415.09,419.19,425.48,431.53,431.93,429.87,428.26,424.33,421.09,,2025-02-10 23:29:43,19,Exp003_R150_#2674_2516,19.24,15938,71.0,0.0,0,0.0,37.86,309456,13.418,Stream 2 - R150
2929.6,6.00,945.00,945.08,4.00,239.10,239.22,990.00,400.0,400.00,400.0,400.0,100.01,75.9,75.90,0.00,0.00,28.67,32.28,77.56,404.86,407.25,407.45,409.33,411.69,415.23,419.31,425.62,431.65,432.00,429.92,428.37,424.42,421.20,,2025-02-10 23:34:47,19,Exp003_R150_#2674_2518,19.24,15912,71.0,0.0,0,0.0,37.86,309557,13.422,Stream 2 - R150
3235.28,6.00,945.00,944.97,4.00,239.10,239.24,990.00,400.0,400.00,400.0,400.0,100.01,75.9,75.91,0.00,0.00,28.67,33.09,77.56,404.75,407.19,407.46,409.29,411.58,415.12,419.26,425.64,431.77,432.09,429.96,428.38,424.44,421.19,,2025-02-10 23:39:53,19,Exp003_R150_#2674_2520,19.24,15947,71.0,0.0,0,0.0,37.88,303058,13.14,Stream 2 - R150
3537.55,6.00,945.00,944.95,4.00,239.10,239.36,990.00,400.0,400.00,400.0,400.0,100.01,75.9,75.90,0.00,0.00,28.68,32.28,77.56,404.78,407.20,407.51,409.34,411.68,415.22,419.43,425.77,431.83,432.16,430.03,428.48,424.52,421.24,,2025-02-10 23:44:55,19,Exp003_R150_#2674_2521,19.24,15947,71.0,0.0,0,0.0,37.86,312810,13.563,Stream 2 - R150
3841.58,6.00,945.00,945.08,4.00,239.10,239.34,990.00,400.0,400.00,400.0,400.0,100.0,75.9,75.90,0.00,0.00,28.68,32.53,77.56,404.90,407.34,407.62,409.51,411.87,415.54,419.60,426.00,432.03,432.37,430.23,428.64,424.66,421.36,,2025-02-10 23:49:59,19,Exp003_R150_#2674_2523,19.24,15931,71.0,0.0,0,0.0,37.86,308636,13.382,Stream 2 - R150
4145.53,6.00,945.00,945.0,4.00,239.10,239.31,990.00,400.0,400.00,400.0,400.0,100.02,75.9,75.90,0.00,0.00,28.68,32.66,77.56,404.80,407.24,407.53,409.40,411.80,415.31,419.56,425.96,432.09,432.49,430.35,428.67,424.67,421.41,,2025-02-10 23:55:03,19,Exp003_R150_#2674_2525,19.24,15947,71.0,0.0,0,0.0,37.87,306525,13.291,Stream 2 - R150
4451.28,6.00,945.00,944.99,4.00,239.10,239.29,990.00,400.0,400.00,400.0,400.0,100.01,75.9,75.90,0.00,0.00,28.68,32.38,77.55,404.78,407.22,407.47,409.35,411.79,415.42,419.55,426.00,432.13,432.47,430.39,428.72,424.67,421.37,,2025-02-11 00:00:09,19,Exp003_R150_#2674_2526,19.23,15859,71.0,0.0,0,0.0,37.86,315399,13.675,Stream 2 - R150
4753.52,6.00,945.00,945.1,4.00,239.10,239.22,990.00,400.0,400.00,400.0,400.0,100.01,75.9,75.90,0.00,0.00,28.67,32.46,77.55,404.80,407.24,407.46,409.40,411.73,415.43,419.59,425.99,432.25,432.61,430.47,428.77,424.74,421.38,,2025-02-11 00:05:11,19,Exp003_R150_#2674_2528,19.24,15937,71.0,0.0,0,0.0,37.86,313418,13.59,Stream 2 - R150
5057.55,6.00,945.00,945.06,4.00,239.10,239.31,990.00,400.0,400.00,400.0,400.0,100.01,75.9,75.90,0.00,0.00,28.68,32.62,77.55,404.78,407.24,407.54,409.46,411.78,415.49,419.60,426.09,432.31,432.66,430.53,428.84,424.82,421.49,,2025-02-11 00:10:15,19,Exp003_R150_#2674_2530,19.23,15845,71.0,0.0,0,0.0,37.85,316905,13.741,Stream 2 - R150
5361.52,6.00,945.00,945.05,4.00,239.10,239.31,990.00,400.0,400.00,400.0,400.0,100.0,75.9,75.90,0.00,0.00,28.68,32.79,77.55,404.83,407.28,407.56,409.47,411.87,415.58,419.66,426.21,432.51,432.81,430.55,428.89,424.87,421.54,,2025-02-11 00:15:19,19,Exp003_R150_#2674_2531,19.23,15818,71.0,0.0,0,0.0,37.85,319332,13.846,Stream 2 - R150
5667.28,6.00,945.00,944.93,4.00,239.10,239.32,990.00,400.0,400.00,400.0,400.0,100.02,75.9,75.90,0.00,0.00,28.68,32.86,77.55,404.78,407.24,407.55,409.45,411.88,415.53,419.70,426.25,432.44,432.80,430.68,429.00,424.88,421.56,,2025-02-11 00:20:25,19,Exp003_R150_#2674_2533,19.23,15865,71.0,0.0,0,0.0,37.85,317145,13.751,Stream 2 - R150
5969.5,6.00,945.00,945.0,4.00,239.10,239.35,990.00,400.0,400.00,400.0,400.0,100.01,75.9,75.90,0.00,0.00,28.68,32.30,77.55,404.75,407.22,407.52,409.42,411.84,415.51,419.70,426.25,432.55,432.90,430.69,429.01,424.96,421.64,,2025-02-11 00:25:27,19,Exp003_R150_#2674_2535,19.24,15948,71.0,0.0,0,0.0,37.87,314110,13.62,Stream 2 - R150
6273.5,6.00,945.00,945.02,4.00,239.10,239.27,990.00,399.99,400.00,399.99,400.0,100.01,75.9,75.90,0.00,0.00,28.67,32.61,77.54,404.79,407.27,407.59,409.52,411.87,415.60,419.70,426.27,432.62,432.92,430.71,429.07,424.98,421.66,,2025-02-11 00:30:31,19,Exp003_R150_#2674_2536,19.23,15851,71.0,0.0,0,0.0,37.87,311847,13.521,Stream 2 - R150
6577.54,6.00,945.00,944.99,4.00,239.10,239.35,990.00,400.0,400.00,400.0,400.0,100.0,75.9,75.90,0.00,0.00,28.68,32.41,77.55,404.85,407.31,407.53,409.47,411.92,415.54,419.86,426.40,432.65,433.02,430.81,429.14,425.04,421.70,,2025-02-11 00:35:35,19,Exp003_R150_#2674_2538,19.23,15867,71.0,0.0,0,0.0,37.85,322500,13.983,Stream 2 - R150
6883.33,6.00,945.00,945.03,4.00,239.10,239.31,990.00,400.0,400.00,400.0,400.0,100.01,75.9,75.90,0.00,0.00,28.68,32.41,77.54,404.84,407.26,407.54,409.43,411.95,415.57,419.89,426.45,432.69,433.13,430.89,429.20,425.10,421.78,,2025-02-11 00:40:41,19,Exp003_R150_#2674_2540,19.23,15992,71.0,0.0,0,0.0,37.84,320771,13.908,Stream 2 - R150
7185.52,6.00,945.00,945.02,4.00,239.10,239.3,990.00,400.0,400.00,400.0,400.0,100.01,75.9,75.90,0.00,0.00,28.68,32.87,77.55,404.79,407.27,407.59,409.50,411.91,415.55,419.83,426.38,432.74,433.14,430.87,429.18,425.13,421.81,,2025-02-11 00:45:43,19,Exp003_R150_#2674_2542,19.23,15931,71.0,0.0,0,0.0,37.83,323946,14.046,Stream 2 - R150
7489.6,6.00,945.00,944.94,4.00,239.10,239.34,990.00,400.0,400.00,400.0,400.0,100.01,75.9,75.90,0.00,0.00,28.68,32.57,77.55,404.77,407.26,407.60,409.49,411.97,415.63,419.87,426.47,432.75,433.13,430.93,429.23,425.13,421.79,,2025-02-11 00:50:47,19,Exp003_R150_#2674_2543,19.23,15894,71.0,0.0,0,0.0,37.84,325324,14.106,Stream 2 - R150
7793.62,6.00,945.00,945.04,4.00,239.10,239.31,990.00,400.0,400.00,400.0,400.0,100.01,75.9,75.90,0.00,0.00,28.68,32.51,77.54,404.89,407.31,407.58,409.51,411.92,415.62,419.89,426.53,432.75,433.17,431.01,429.27,425.18,421.86,,2025-02-11 00:55:51,19,Exp003_R150_#2674_2545,19.24,15968,71.0,0.0,0,0.0,37.87,315675,13.687,Stream 2 - R150
8099.34,6.00,945.00,945.04,4.00,239.10,239.19,990.00,400.01,400.00,400.01,400.0,100.01,75.9,75.90,0.00,0.00,28.67,32.39,77.54,404.95,407.42,407.61,409.54,411.98,415.66,420.02,426.60,432.91,433.30,431.09,429.34,425.18,421.87,,2025-02-11 01:00:57,19,Exp003_R150_#2674_2547,19.23,15892,71.0,0.0,0,0.0,37.85,325289,14.104,Stream 2 - R150
8401.55,6.00,945.00,944.96,4.00,239.10,239.35,990.00,399.99,400.00,399.99,400.0,100.01,75.9,75.90,0.00,0.00,28.68,32.68,77.55,404.91,407.39,407.61,409.57,412.01,415.71,420.04,426.65,432.97,433.36,431.10,429.34,425.26,421.87,,2025-02-11 01:05:59,19,Exp003_R150_#2674_2548,19.23,15888,71.0,0.0,0,0.0,37.85,326326,14.149,Stream 2 - R150
8705.57,6.00,945.00,945.07,4.00,239.10,239.35,990.00,400.0,400.00,400.0,400.0,100.01,75.9,75.90,0.00,0.00,28.68,32.55,77.55,404.84,407.31,407.57,409.45,411.95,415.57,420.01,426.62,432.87,433.29,431.07,429.31,425.25,421.89,,2025-02-11 01:11:03,19,Exp003_R150_#2674_2550,19.24,15939,71.0,0.0,0,0.0,37.85,325514,14.114,Stream 2 - R150
9009.57,6.00,945.00,944.97,4.00,239.10,239.24,990.00,400.0,400.00,400.0,400.0,100.0,75.9,75.90,0.00,0.00,28.67,32.73,77.54,404.92,407.41,407.60,409.57,411.96,415.74,420.02,426.63,433.01,433.36,431.14,429.36,425.32,421.92,,2025-02-11 01:16:07,19,Exp003_R150_#2674_2552,19.23,15854,71.0,0.0,0,0.0,37.84,326363,14.151,Stream 2 - R150
9315.3,6.00,945.00,945.02,4.00,239.10,239.38,990.00,400.0,400.00,400.0,400.0,100.01,75.9,75.90,0.00,0.00,28.68,32.49,77.54,404.95,407.48,407.63,409.63,412.05,415.77,420.13,426.76,433.09,433.43,431.21,429.45,425.39,421.96,,2025-02-11 01:21:13,19,Exp003_R150_#2674_2553,19.24,15946,71.0,0.0,0,0.0,37.84,326477,14.156,Stream 2 - R150
9617.55,6.00,945.00,944.99,4.00,239.10,239.3,990.00,400.0,400.00,400.0,400.0,100.01,75.9,75.90,0.00,0.00,28.68,32.82,77.54,404.89,407.41,407.59,409.49,412.04,415.67,419.99,426.59,433.01,433.39,431.18,429.41,425.27,421.89,,2025-02-11 01:26:15,19,Exp003_R150_#2674_2555,19.24,15935,71.0,0.0,0,0.0,37.85,324565,14.073,Stream 2 - R150
9921.56,6.00,945.00,944.96,4.00,239.10,239.13,990.00,400.0,400.00,400.0,400.0,100.0,75.9,75.90,0.00,0.00,28.66,32.12,77.54,404.95,407.46,407.58,409.51,412.01,415.69,420.04,426.66,433.02,433.42,431.16,429.43,425.32,421.94,,2025-02-11 01:31:19,19,Exp003_R150_#2674_2557,19.23,15908,71.0,0.0,0,0.0,37.85,326166,14.142,Stream 2 - R150
10225.55,6.00,945.00,945.07,4.00,239.10,239.27,990.00,400.0,400.00,400.0,400.0,100.0,75.9,75.90,0.00,0.00,28.68,32.64,77.53,404.79,407.37,407.60,409.52,412.02,415.78,419.96,426.60,433.09,433.42,431.15,429.42,425.37,421.97,,2025-02-11 01:36:23,19,Exp003_R150_#2674_2558,19.24,15958,71.0,0.0,0,0.0,37.86,318765,13.821,Stream 2 - R150
10531.3,6.00,945.00,944.93,4.00,239.10,239.45,990.00,400.0,400.00,400.0,400.0,100.01,75.9,75.90,0.00,0.00,28.69,32.90,77.53,404.95,407.52,407.69,409.67,412.11,415.89,420.12,426.74,433.18,433.48,431.26,429.52,425.52,422.06,,2025-02-11 01:41:29,19,Exp003_R150_#2674_2560,19.23,15906,71.0,0.0,0,0.0,37.84,328677,14.251,Stream 2 - R150
10833.52,6.00,945.00,944.93,4.00,239.10,239.37,990.00,400.0,400.00,400.0,400.0,100.01,75.9,75.90,0.00,0.00,28.68,32.65,77.53,404.82,407.32,407.63,409.53,412.09,415.77,420.09,426.69,433.16,433.53,431.25,429.51,425.48,422.03,,2025-02-11 01:46:31,19,Exp003_R150_#2674_2562,19.23,15822,71.0,0.0,0,0.0,37.84,323568,14.03,Stream 2 - R150
11137.52,6.00,945.00,945.02,4.00,239.10,239.27,990.00,400.0,400.00,400.0,400.0,100.0,75.9,75.90,0.00,0.00,28.67,32.44,77.53,404.90,407.43,407.62,409.59,412.00,415.72,420.04,426.66,433.16,433.53,431.25,429.54,425.52,422.10,,2025-02-11 01:51:35,19,Exp003_R150_#2674_2563,19.23,15865,71.0,0.0,0,0.0,37.84,327210,14.188,Stream 2 - R150
11441.52,6.00,945.00,945.08,4.00,239.10,239.34,990.00,400.0,400.00,400.0,400.0,100.01,75.9,75.90,0.00,0.00,28.68,32.59,77.53,404.93,407.43,407.62,409.64,412.00,415.78,420.10,426.70,433.08,433.42,431.29,429.58,425.49,422.04,,2025-02-11 01:56:39,19,Exp003_R150_#2674_2565,19.23,15839,71.0,0.0,0,0.0,37.84,329676,14.294,Stream 2 - R150
11747.29,6.00,945.00,945.0,4.00,239.10,239.49,990.00,400.0,400.00,400.0,400.0,100.01,75.9,75.90,0.00,0.00,28.69,32.59,77.53,404.86,407.38,407.67,409.61,412.07,415.84,420.09,426.72,433.19,433.54,431.28,429.53,425.54,422.12,,2025-02-11 02:01:45,19,Exp003_R150_#2674_2567,19.23,15842,71.0,0.0,0,0.0,37.84,329387,14.282,Stream 2 - R150
12049.54,6.00,945.00,944.99,4.00,239.10,239.28,990.00,400.0,400.00,400.0,400.0,100.0,75.9,75.90,0.00,0.00,28.68,32.35,77.53,404.89,407.38,407.64,409.57,412.08,415.77,420.13,426.79,433.18,433.54,431.30,429.59,425.54,422.08,,2025-02-11 02:06:47,19,Exp003_R150_#2674_2569,19.23,15832,71.0,0.0,0,0.0,37.84,328283,14.234,Stream 2 - R150
12353.51,6.00,945.00,945.05,4.00,239.10,239.33,990.00,400.01,400.00,400.01,400.0,100.01,75.9,75.90,0.00,0.00,28.68,32.55,77.53,404.90,407.40,407.62,409.52,412.03,415.71,420.10,426.74,433.12,433.50,431.34,429.63,425.52,422.09,,2025-02-11 02:11:51,19,Exp003_R150_#2674_2570,19.22,15792,71.0,0.0,0,0.0,37.84,329664,14.294,Stream 2 - R150
12657.63,6.00,945.00,945.04,4.00,239.10,239.4,990.00,400.0,400.00,400.0,400.0,100.01,75.9,75.90,0.00,0.00,28.68,33.03,77.53,404.84,407.30,407.65,409.57,412.04,415.80,420.08,426.70,433.15,433.52,431.30,429.59,425.54,422.09,,2025-02-11 02:16:55,19,Exp003_R150_#2674_2572,19.22,15881,71.0,0.0,0,0.0,37.84,328756,14.255,Stream 2 - R150
