RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
121.68,6.00,945.00,945.16,4.00,315.00,315.35,990.00,400.37,520.00,400.37,520.0,100.0,0.0,0.00,0.00,0.00,28.69,32.02,76.41,405.43,406.70,408.14,409.70,412.37,415.40,420.61,427.69,433.90,434.96,432.30,430.34,426.66,422.73,,2025-02-21 03:15:12,53,Exp003_R150_#2674_7389,19.2,16198,72.0,21.97,229503,22.188,37.86,344926,14.956,Stream 2 - R150
425.63,6.00,945.00,944.92,4.00,315.00,315.27,990.00,404.16,520.00,404.16,520.0,100.01,0.0,0.00,0.00,0.00,28.68,32.64,76.41,408.02,409.30,410.65,412.23,414.89,417.96,423.32,430.51,436.83,437.84,435.10,433.07,429.30,425.36,,2025-02-21 03:20:16,53,Exp003_R150_#2674_7390,19.19,15523,70.0,21.96,228974,22.136,37.84,350220,15.185,Stream 2 - R150
729.63,6.00,945.00,945.03,4.00,315.00,315.41,990.00,409.28,520.00,409.28,520.0,100.02,0.0,0.00,0.00,0.00,28.69,32.86,76.41,412.08,413.45,414.82,416.33,419.11,422.23,427.64,434.91,441.30,442.31,439.44,437.34,433.52,429.47,,2025-02-21 03:25:20,53,Exp003_R150_#2674_7392,19.2,15461,70.0,21.97,228987,22.138,37.83,360980,15.652,Stream 2 - R150
1033.72,6.00,945.00,944.95,4.00,315.00,315.19,990.00,414.34,520.00,414.34,520.0,100.01,0.0,0.00,0.00,0.00,28.68,32.38,76.41,416.90,418.22,419.62,421.15,423.98,427.08,432.64,440.03,446.44,447.35,444.35,442.19,438.26,434.26,,2025-02-21 03:30:24,53,Exp003_R150_#2674_7394,19.2,15430,70.0,21.97,229140,22.152,37.83,361593,15.678,Stream 2 - R150
1337.65,6.00,945.00,945.12,4.00,315.00,315.35,990.00,419.42,520.00,419.42,520.0,100.02,0.0,0.00,0.00,0.00,28.69,32.61,76.41,421.95,423.26,424.64,426.20,429.04,432.18,437.76,445.20,451.70,452.48,449.28,447.04,443.13,439.13,,2025-02-21 03:35:28,53,Exp003_R150_#2674_7395,19.2,15499,70.0,21.97,228782,22.118,37.83,360774,15.643,Stream 2 - R150
1641.71,6.00,945.00,945.05,4.00,315.00,315.2,990.00,424.48,520.00,424.48,520.0,100.02,0.0,0.00,0.00,0.00,28.68,33.04,76.40,427.10,428.38,429.79,431.35,434.19,437.39,443.11,450.58,457.03,457.64,454.26,451.88,448.05,443.98,,2025-02-21 03:40:32,53,Exp003_R150_#2674_7397,19.2,15479,70.0,21.97,228043,22.046,37.81,373543,16.196,Stream 2 - R150
1945.7,6.00,945.00,945.03,4.00,315.00,315.41,990.00,429.55,520.00,429.55,520.0,100.01,0.0,0.00,0.00,0.00,28.69,32.80,76.40,432.31,433.59,435.02,436.50,439.34,442.59,448.29,455.79,462.19,462.74,459.24,456.70,452.87,448.86,,2025-02-21 03:45:36,53,Exp003_R150_#2674_7399,19.2,15544,70.0,21.98,227444,21.988,37.82,374507,16.238,Stream 2 - R150
2249.7,6.00,945.00,945.01,4.00,315.00,315.47,990.00,434.62,520.00,434.62,520.0,100.02,0.0,0.00,0.00,0.00,28.70,33.19,76.40,437.51,438.79,440.13,441.63,444.52,447.75,453.46,460.98,467.24,467.72,464.02,461.53,457.63,453.74,,2025-02-21 03:50:40,53,Exp003_R150_#2674_7400,19.2,15593,71.0,21.98,229178,22.156,37.83,364021,15.784,Stream 2 - R150
2553.69,6.00,945.00,945.07,4.00,315.00,315.13,990.00,439.69,520.00,439.69,520.0,100.01,0.0,0.00,0.00,0.00,28.67,32.69,76.40,442.59,443.86,445.28,446.78,449.58,452.79,458.53,466.00,472.27,472.51,468.67,466.14,462.25,458.38,,2025-02-21 03:55:44,53,Exp003_R150_#2674_7402,19.21,15625,71.0,21.98,228460,22.087,37.82,370128,16.048,Stream 2 - R150
2857.69,6.00,945.00,945.01,4.00,315.00,315.17,990.00,444.75,520.00,444.75,520.0,100.02,0.0,0.00,0.00,0.00,28.67,33.09,76.40,447.69,448.95,450.36,451.82,454.61,457.83,463.56,470.97,477.15,477.16,473.23,470.62,466.87,463.10,,2025-02-21 04:00:48,53,Exp003_R150_#2674_7404,19.2,15793,71.0,21.97,228232,22.065,37.85,355366,15.408,Stream 2 - R150
