RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
17.53,6.00,945.00,944.75,4.00,241.90,266.37,990.00,250.88,250.00,250.88,250.0,97.5,73.1,48.23,0.00,0.00,28.63,31.23,75.85,256.81,257.38,258.07,258.53,258.12,259.10,258.27,258.60,258.03,259.19,259.49,260.40,258.47,259.73,,2025-04-03 17:53:04,163,Exp003_R150_#2674_20970,19.27,18869,77.0,21.89,263318,25.457,38.62,2548,0.11,Stream 2 - R150
321.52,6.00,945.00,945.02,4.00,241.90,241.89,990.00,249.54,250.00,249.54,250.0,97.5,73.1,73.09,0.00,0.00,28.66,29.27,75.85,252.89,253.39,254.05,254.53,254.04,254.98,254.14,254.53,254.04,255.19,255.45,256.35,254.54,255.71,,2025-04-03 17:58:08,163,Exp003_R150_#2674_20972,19.27,19573,78.0,21.89,257531,24.897,38.64,1932,0.084,Stream 2 - R150
627.24,6.00,945.00,945.0,4.00,241.90,241.9,990.00,249.99,250.00,249.99,250.0,97.49,73.1,73.10,0.00,0.00,28.66,29.71,75.85,251.07,251.66,252.43,252.90,252.50,253.39,252.65,253.12,252.49,253.73,254.07,254.99,253.10,254.31,,2025-04-03 18:03:14,163,Exp003_R150_#2674_20973,19.27,19385,78.0,21.89,261112,25.243,38.63,1881,0.082,Stream 2 - R150
929.52,6.00,945.00,944.98,4.00,241.90,241.89,990.00,250.0,250.00,250.0,250.0,97.5,73.1,73.10,0.00,0.00,28.66,30.52,75.85,250.29,250.95,251.76,252.22,251.77,252.68,251.89,252.37,251.92,253.05,253.42,254.32,252.47,253.64,,2025-04-03 18:08:16,163,Exp003_R150_#2674_20975,19.26,19672,78.0,21.88,262287,25.357,38.62,1798,0.078,Stream 2 - R150
1233.55,6.00,945.00,945.07,4.00,241.90,241.9,990.00,250.0,250.00,250.0,250.0,97.49,73.1,73.10,0.00,0.00,28.66,30.54,75.84,250.05,250.64,251.29,251.68,251.52,252.37,251.44,251.83,251.80,252.69,253.01,253.99,252.31,253.33,,2025-04-03 18:13:20,163,Exp003_R150_#2674_20977,19.26,18877,77.0,21.89,262587,25.386,38.62,1749,0.076,Stream 2 - R150
1537.55,6.00,945.00,944.94,4.00,241.90,241.9,990.00,250.0,250.00,250.0,250.0,97.49,73.1,73.10,0.00,0.00,28.66,30.56,75.84,249.79,250.45,251.13,251.58,251.43,252.22,251.27,251.69,251.59,252.47,252.81,253.75,252.08,253.11,,2025-04-03 18:18:24,163,Exp003_R150_#2674_20978,19.27,19365,78.0,21.9,262220,25.35,38.6,1723,0.075,Stream 2 - R150
1843.23,6.00,945.00,944.98,4.00,241.90,241.9,990.00,250.0,250.00,250.0,250.0,97.49,73.1,73.10,0.00,0.00,28.66,30.56,75.84,249.72,250.43,251.10,251.52,251.32,252.20,251.24,251.66,251.56,252.40,252.72,253.63,252.04,253.02,,2025-04-03 18:23:30,163,Exp003_R150_#2674_20980,19.27,18871,77.0,21.91,262481,25.376,38.61,1693,0.073,Stream 2 - R150
2145.52,6.00,945.00,945.01,4.00,241.90,241.89,990.00,250.0,250.00,250.0,250.0,97.49,73.1,73.10,0.00,0.00,28.66,30.55,75.84,249.76,250.41,251.01,251.45,251.27,251.98,251.21,251.61,251.32,252.29,252.64,253.59,251.95,252.93,,2025-04-03 18:28:32,163,Exp003_R150_#2674_20982,19.26,19076,77.0,21.9,262183,25.347,38.64,1662,0.072,Stream 2 - R150
2449.48,6.00,945.00,944.97,4.00,241.90,241.9,990.00,250.0,250.00,250.0,250.0,97.48,73.1,73.10,0.00,0.00,28.66,30.54,75.84,249.87,250.47,250.93,251.40,251.30,252.13,251.21,251.59,251.54,252.35,252.62,253.57,251.98,252.96,,2025-04-03 18:33:36,163,Exp003_R150_#2674_20983,19.27,19406,78.0,21.91,262845,25.411,38.62,1661,0.072,Stream 2 - R150
2753.5,6.00,945.00,944.96,4.00,241.90,241.9,990.00,250.0,250.00,250.0,250.0,97.49,73.1,73.10,0.00,0.00,28.66,30.53,75.84,249.73,250.36,250.94,251.45,251.27,251.97,251.15,251.50,251.22,252.30,252.56,253.53,251.94,252.88,,2025-04-03 18:38:40,163,Exp003_R150_#2674_20985,19.27,19370,78.0,21.92,262262,25.355,38.61,1639,0.071,Stream 2 - R150
