RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
89.42,6.00,945.00,944.74,4.00,315.00,314.9,990.00,350.14,350.00,350.14,350.0,99.95,0.0,0.00,0.00,0.00,28.65,31.43,78.25,358.25,359.06,361.12,361.55,363.50,365.32,367.49,371.95,375.62,377.72,377.41,376.81,373.59,371.33,,2025-04-23 02:29:43,211,Exp003_R150_#2674_30090,18.43,16358,72.0,21.63,214947,20.78,38.02,223851,9.706,Stream 2 - R150
393.42,6.00,945.00,945.16,4.00,315.00,315.05,990.00,349.88,350.00,349.88,350.0,99.97,0.0,0.00,0.00,0.00,28.67,29.71,78.26,355.29,356.24,358.27,358.73,360.52,362.30,364.41,368.76,372.32,374.56,374.28,373.78,370.61,368.36,,2025-04-23 02:34:47,211,Exp003_R150_#2674_30092,18.43,16373,72.0,21.63,215148,20.8,38.03,216534,9.389,Stream 2 - R150
697.42,6.00,945.00,945.09,4.00,315.00,314.96,990.00,349.99,350.00,349.99,350.0,99.93,0.0,0.00,0.00,0.00,28.66,31.06,78.26,354.22,355.10,357.26,357.76,359.45,361.24,363.29,367.69,371.19,373.42,373.26,372.72,369.62,367.38,,2025-04-23 02:39:51,211,Exp003_R150_#2674_30095,18.43,16368,72.0,21.64,214826,20.769,38.04,212976,9.234,Stream 2 - R150
1003.1,6.00,945.00,945.31,4.00,315.00,314.8,990.00,349.99,350.00,349.99,350.0,100.0,0.0,0.00,0.00,0.00,28.65,29.79,78.26,353.82,354.68,356.77,357.30,359.06,360.78,362.92,367.27,370.84,373.08,372.88,372.38,369.33,367.06,,2025-04-23 02:44:57,211,Exp003_R150_#2674_30097,18.43,16423,72.0,21.64,214756,20.762,38.05,210402,9.123,Stream 2 - R150
1305.47,6.00,945.00,944.96,4.00,315.00,314.92,990.00,350.0,350.00,350.0,350.0,99.94,0.0,0.00,0.00,0.00,28.66,31.11,78.25,353.82,354.65,356.71,357.16,358.91,360.63,362.69,367.01,370.75,372.92,372.75,372.25,369.16,366.92,,2025-04-23 02:49:59,211,Exp003_R150_#2674_30100,18.43,16485,73.0,21.65,214607,20.747,38.05,209293,9.075,Stream 2 - R150
1609.46,6.00,945.00,945.05,4.00,315.00,314.97,990.00,350.0,350.00,350.0,350.0,99.94,0.0,0.00,0.00,0.00,28.66,30.66,78.26,353.76,354.54,356.63,357.01,358.89,360.60,362.63,367.00,370.66,372.87,372.72,372.17,368.98,366.73,,2025-04-23 02:55:03,211,Exp003_R150_#2674_30102,18.43,16523,73.0,21.65,214415,20.729,38.05,209344,9.077,Stream 2 - R150
1913.46,6.00,945.00,944.95,4.00,315.00,315.0,990.00,350.0,350.00,350.0,350.0,99.85,0.0,0.00,0.00,0.00,28.66,31.10,78.20,353.74,354.68,356.68,357.12,358.83,360.56,362.65,366.96,370.58,372.72,372.52,372.00,368.97,366.72,,2025-04-23 03:00:07,211,Exp003_R150_#2674_30104,18.43,16526,73.0,21.65,214088,20.697,38.05,209135,9.068,Stream 2 - R150
2219.11,6.00,945.00,945.14,4.00,315.00,314.92,990.00,350.0,350.00,350.0,350.0,99.93,0.0,0.00,0.00,0.00,28.66,30.24,78.24,353.78,354.68,356.74,357.22,358.92,360.61,362.68,366.97,370.66,372.86,372.62,372.10,369.02,366.72,,2025-04-23 03:05:13,211,Exp003_R150_#2674_30107,18.43,16550,73.0,21.65,213692,20.659,37.99,209604,9.088,Stream 2 - R150
2521.47,6.00,945.00,944.83,4.00,315.00,314.93,990.00,350.0,350.00,350.0,350.0,99.93,0.0,0.00,0.00,0.00,28.66,31.33,78.26,353.80,354.60,356.68,357.20,358.94,360.64,362.70,367.00,370.53,372.72,372.58,372.10,368.90,366.64,,2025-04-23 03:10:15,211,Exp003_R150_#2674_30109,18.42,16736,73.0,21.64,212825,20.575,38.0,208274,9.031,Stream 2 - R150
2825.46,6.00,945.00,944.68,4.00,315.00,314.89,990.00,350.0,350.00,350.0,350.0,99.93,0.0,0.00,0.00,0.00,28.65,31.91,78.26,353.83,354.62,356.63,357.08,358.89,360.57,362.65,366.94,370.51,372.72,372.47,371.95,368.87,366.62,,2025-04-23 03:15:19,211,Exp003_R150_#2674_30111,18.42,16711,73.0,21.65,212502,20.544,37.99,208415,9.037,Stream 2 - R150
