RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
265.65,6.00,945.00,945.09,4.00,239.10,239.32,990.00,250.34,450.00,250.34,450.0,100.0,75.9,75.92,0.00,0.00,28.68,32.61,77.86,249.30,250.06,249.25,249.85,249.96,250.64,250.33,250.80,251.26,251.66,251.12,251.86,250.84,251.19,,2025-02-09 09:39:51,13,Exp003_R150_#2674_1760,19.37,18267,76.0,0.0,0,0.0,38.68,1938,0.084,Stream 2 - R150
569.64,6.00,945.00,944.99,4.00,239.10,239.05,990.00,251.33,450.00,251.33,450.0,100.0,75.9,75.88,0.00,0.00,28.66,32.66,77.86,249.81,250.53,249.74,250.32,250.56,251.36,250.88,251.38,251.79,252.20,251.75,252.48,251.40,251.73,,2025-02-09 09:44:55,13,Exp003_R150_#2674_1762,19.37,18410,76.0,0.0,0,0.0,38.69,1927,0.084,Stream 2 - R150
875.34,6.00,945.00,944.97,4.00,239.10,239.28,990.00,252.34,450.00,252.34,450.0,100.0,75.9,75.89,0.00,0.00,28.67,32.46,77.86,250.58,251.30,250.58,251.13,251.30,252.00,251.68,252.12,252.55,252.98,252.53,253.21,252.17,252.51,,2025-02-09 09:50:01,13,Exp003_R150_#2674_1764,19.36,18320,76.0,0.0,0,0.0,38.68,1968,0.085,Stream 2 - R150
1177.59,6.00,945.00,944.97,4.00,239.10,239.29,990.00,253.35,450.00,253.35,450.0,100.01,75.9,75.88,0.00,0.00,28.67,32.70,77.86,251.49,252.16,251.34,251.94,252.08,252.81,252.58,253.04,253.35,253.82,253.39,254.11,253.08,253.39,,2025-02-09 09:55:03,13,Exp003_R150_#2674_1765,19.36,18364,76.0,0.0,0,0.0,38.68,2043,0.089,Stream 2 - R150
1481.68,6.00,945.00,944.94,4.00,239.10,239.11,990.00,254.37,450.00,254.37,450.0,100.02,75.9,75.90,0.00,0.00,28.66,32.89,77.86,252.46,253.18,252.34,252.96,253.07,253.88,253.48,253.98,254.37,254.82,254.30,255.04,254.06,254.34,,2025-02-09 10:00:07,13,Exp003_R150_#2674_1767,19.36,18422,76.0,0.0,0,0.0,38.69,2187,0.095,Stream 2 - R150
1785.57,6.00,945.00,945.0,4.00,239.10,239.05,990.00,255.38,450.00,255.38,450.0,100.0,75.9,75.90,0.00,0.00,28.66,32.78,77.86,253.43,254.07,253.36,253.92,254.06,254.74,254.48,254.92,255.28,255.73,255.38,256.10,255.06,255.39,,2025-02-09 10:05:11,13,Exp003_R150_#2674_1769,19.36,18420,76.0,0.0,0,0.0,38.68,2200,0.095,Stream 2 - R150
2091.44,6.00,945.00,945.05,4.00,239.10,239.15,990.00,256.39,450.00,256.39,450.0,100.0,75.9,75.88,0.00,0.00,28.66,32.31,77.86,254.50,255.24,254.33,254.95,255.07,255.85,255.43,255.96,256.37,256.78,256.37,257.12,256.06,256.36,,2025-02-09 10:10:17,13,Exp003_R150_#2674_1770,19.36,18481,76.0,0.0,0,0.0,38.68,2288,0.099,Stream 2 - R150
2393.61,6.00,945.00,945.0,4.00,239.10,239.16,990.00,257.41,450.00,257.41,450.0,100.01,75.9,75.90,0.00,0.00,28.67,32.41,77.86,255.44,256.22,255.44,256.04,256.06,256.87,256.50,256.96,257.49,257.79,257.35,258.07,257.10,257.38,,2025-02-09 10:15:19,13,Exp003_R150_#2674_1772,19.36,18549,77.0,0.0,0,0.0,38.69,2330,0.101,Stream 2 - R150
2697.59,6.00,945.00,945.07,4.00,239.10,239.12,990.00,258.42,450.00,258.42,450.0,100.01,75.9,75.86,0.00,0.00,28.66,32.50,77.86,256.36,257.09,256.37,256.90,257.14,257.87,257.47,257.94,258.45,258.85,258.39,259.08,258.08,258.43,,2025-02-09 10:20:23,13,Exp003_R150_#2674_1774,19.36,18568,77.0,0.0,0,0.0,38.68,2538,0.11,Stream 2 - R150
3001.65,6.00,945.00,945.12,4.00,239.10,239.08,990.00,259.44,450.00,259.44,450.0,100.0,75.9,75.92,0.00,0.00,28.66,32.87,77.86,257.45,258.12,257.30,257.87,258.12,258.83,258.51,258.98,259.41,259.85,259.45,260.16,259.18,259.44,,2025-02-09 10:25:27,13,Exp003_R150_#2674_1775,19.36,18605,77.0,0.0,0,0.0,38.68,2610,0.113,Stream 2 - R150
3307.32,6.00,945.00,944.97,4.00,239.10,239.26,990.00,260.45,450.00,260.45,450.0,100.02,75.9,75.90,0.00,0.00,28.67,32.82,77.85,258.37,259.11,258.48,259.08,259.16,259.93,259.53,260.00,260.51,260.89,260.51,261.21,260.19,260.50,,2025-02-09 10:30:33,13,Exp003_R150_#2674_1777,19.36,18651,77.0,0.0,0,0.0,38.69,2650,0.115,Stream 2 - R150
3609.57,6.00,945.00,944.95,4.00,239.10,239.13,990.00,261.47,450.00,261.47,450.0,100.01,75.9,75.90,0.00,0.00,28.66,32.45,77.87,259.54,260.26,259.41,259.99,260.27,261.00,260.57,261.07,261.50,261.93,261.58,262.35,261.27,261.52,,2025-02-09 10:35:35,13,Exp003_R150_#2674_1779,19.36,18576,77.0,0.0,0,0.0,38.67,2740,0.119,Stream 2 - R150
3913.63,6.00,945.00,945.05,4.00,239.10,239.17,990.00,262.47,450.00,262.47,450.0,100.02,75.9,75.89,0.00,0.00,28.67,32.43,77.86,260.58,261.30,260.45,261.05,261.27,262.01,261.64,262.10,262.60,263.01,262.63,263.36,262.31,262.63,,2025-02-09 10:40:39,13,Exp003_R150_#2674_1780,19.36,18706,77.0,0.0,0,0.0,38.67,2936,0.127,Stream 2 - R150
4219.63,6.00,945.00,945.01,4.00,239.10,239.23,990.00,263.49,450.00,263.49,450.0,100.01,75.9,75.90,0.00,0.00,28.67,32.19,77.85,261.60,262.32,261.52,262.14,262.33,263.06,262.67,263.15,263.60,264.01,263.68,264.38,263.40,263.70,,2025-02-09 10:45:45,13,Exp003_R150_#2674_1782,19.36,18710,77.0,0.0,0,0.0,38.68,2863,0.124,Stream 2 - R150
4523.39,6.00,945.00,945.12,4.00,239.10,239.22,990.00,264.5,450.00,264.5,450.0,99.99,75.9,75.89,0.00,0.00,28.67,32.42,77.85,262.63,263.39,262.59,263.22,263.35,264.09,263.71,264.16,264.76,265.09,264.70,265.46,264.47,264.66,,2025-02-09 10:50:49,13,Exp003_R150_#2674_1784,19.36,18232,76.0,0.0,0,0.0,38.69,3238,0.14,Stream 2 - R150
4825.61,6.00,945.00,945.05,4.00,239.10,239.06,990.00,265.52,450.00,265.52,450.0,100.0,75.9,75.91,0.00,0.00,28.66,32.63,77.86,263.63,264.34,263.61,264.22,264.37,265.10,264.72,265.19,265.72,266.13,265.78,266.49,265.44,265.72,,2025-02-09 10:55:51,13,Exp003_R150_#2674_1785,19.37,18277,76.0,0.0,0,0.0,38.68,3336,0.145,Stream 2 - R150
5129.61,6.00,945.00,944.9,4.00,239.10,239.34,990.00,266.53,450.00,266.53,450.0,100.02,75.9,75.92,0.00,0.00,28.68,32.49,77.85,264.67,265.39,264.66,265.24,265.36,266.11,265.79,266.30,266.74,267.22,266.81,267.58,266.52,266.76,,2025-02-09 11:00:55,13,Exp003_R150_#2674_1787,19.37,18291,76.0,0.0,0,0.0,38.68,3452,0.15,Stream 2 - R150
5433.6,6.00,945.00,945.02,4.00,239.10,239.11,990.00,267.54,450.00,267.54,450.0,100.03,75.9,75.91,0.00,0.00,28.66,32.59,77.85,265.71,266.45,265.72,266.31,266.44,267.20,266.89,267.34,267.88,268.23,267.88,268.65,267.61,267.90,,2025-02-09 11:05:59,13,Exp003_R150_#2674_1789,19.37,18297,76.0,0.0,0,0.0,38.68,3687,0.16,Stream 2 - R150
5739.37,6.00,945.00,945.03,4.00,239.10,239.06,990.00,268.55,450.00,268.55,450.0,99.99,75.9,75.90,0.00,0.00,28.66,32.97,77.85,266.83,267.64,266.80,267.43,267.45,268.21,267.87,268.37,268.99,269.31,268.93,269.60,268.61,268.84,,2025-02-09 11:11:05,13,Exp003_R150_#2674_1791,19.35,18230,76.0,0.0,0,0.0,38.68,3594,0.156,Stream 2 - R150
6041.61,6.00,945.00,945.17,4.00,239.10,239.04,990.00,269.57,450.00,269.57,450.0,100.0,75.9,75.87,0.00,0.00,28.66,32.46,77.84,267.77,268.55,267.73,268.34,268.53,269.33,268.95,269.43,269.92,270.29,270.00,270.77,269.68,269.90,,2025-02-09 11:16:07,13,Exp003_R150_#2674_1792,19.35,18368,76.0,0.0,0,0.0,38.66,3996,0.173,Stream 2 - R150
6345.58,6.00,945.00,944.98,4.00,239.10,239.32,990.00,270.58,450.00,270.58,450.0,100.01,75.9,75.89,0.00,0.00,28.68,32.64,77.85,268.79,269.49,268.79,269.37,269.55,270.27,269.98,270.46,270.96,271.35,271.03,271.78,270.68,270.94,,2025-02-09 11:21:11,13,Exp003_R150_#2674_1794,19.36,18322,76.0,0.0,0,0.0,38.63,3918,0.17,Stream 2 - R150
6649.64,6.00,945.00,944.84,4.00,239.10,239.26,990.00,271.6,450.00,271.6,450.0,100.0,75.9,75.88,0.00,0.00,28.67,31.85,77.85,269.85,270.62,269.83,270.43,270.59,271.40,271.00,271.46,272.08,272.45,272.09,272.79,271.82,272.05,,2025-02-09 11:26:15,13,Exp003_R150_#2674_1796,19.36,18386,76.0,0.0,0,0.0,38.62,4129,0.179,Stream 2 - R150
6955.38,6.00,945.00,945.07,4.00,239.10,239.06,990.00,272.61,450.00,272.61,450.0,100.02,75.9,75.91,0.00,0.00,28.66,32.86,77.85,270.83,271.55,270.82,271.38,271.62,272.34,272.03,272.52,273.08,273.47,273.20,273.96,272.76,273.05,,2025-02-09 11:31:21,13,Exp003_R150_#2674_1797,19.36,18357,76.0,0.0,0,0.0,38.61,4562,0.198,Stream 2 - R150
7257.59,6.00,945.00,944.99,4.00,239.10,239.19,990.00,273.62,450.00,273.62,450.0,100.01,75.9,75.91,0.00,0.00,28.67,32.13,77.85,271.89,272.69,271.89,272.49,272.66,273.38,273.04,273.56,274.08,274.49,274.23,274.93,273.88,274.10,,2025-02-09 11:36:23,13,Exp003_R150_#2674_1799,19.36,18374,76.0,0.0,0,0.0,38.6,4546,0.197,Stream 2 - R150
7561.63,6.00,945.00,945.04,4.00,239.10,239.07,990.00,274.64,450.00,274.64,450.0,100.01,75.9,75.90,0.00,0.00,28.66,33.06,77.85,272.90,273.71,272.90,273.53,273.70,274.51,274.08,274.55,275.20,275.51,275.19,275.99,274.99,275.16,,2025-02-09 11:41:27,13,Exp003_R150_#2674_1801,19.36,18435,76.0,0.0,0,0.0,38.6,4747,0.206,Stream 2 - R150
7865.61,6.00,945.00,944.91,4.00,239.10,239.18,990.00,275.65,450.00,275.65,450.0,99.99,75.9,75.90,0.00,0.00,28.67,32.47,77.84,273.93,274.69,273.91,274.50,274.74,275.46,275.11,275.64,276.23,276.64,276.36,277.11,276.01,276.25,,2025-02-09 11:46:31,13,Exp003_R150_#2674_1802,19.36,18437,76.0,0.0,0,0.0,38.59,5069,0.22,Stream 2 - R150
8171.45,6.00,945.00,945.1,4.00,239.10,239.21,990.00,276.66,450.00,276.66,450.0,100.0,75.9,75.89,0.00,0.00,28.67,32.05,77.84,274.97,275.80,274.99,275.60,275.79,276.55,276.25,276.73,277.24,277.67,277.34,278.09,277.14,277.31,,2025-02-09 11:51:37,13,Exp003_R150_#2674_1804,19.36,18454,76.0,0.0,0,0.0,38.6,5172,0.224,Stream 2 - R150
8473.56,6.00,945.00,944.96,4.00,239.10,239.46,990.00,277.67,450.00,277.67,450.0,100.01,75.9,75.92,0.00,0.00,28.69,32.60,77.84,275.95,276.61,275.97,276.56,276.74,277.43,277.23,277.74,278.19,278.72,278.39,279.16,278.12,278.34,,2025-02-09 11:56:39,13,Exp003_R150_#2674_1806,19.36,18534,77.0,0.0,0,0.0,38.6,5427,0.235,Stream 2 - R150
8777.59,6.00,945.00,945.01,4.00,239.10,239.28,990.00,278.69,450.00,278.69,450.0,99.98,75.9,75.89,0.00,0.00,28.67,31.73,77.84,276.99,277.77,276.99,277.57,277.87,278.64,278.31,278.79,279.34,279.77,279.43,280.15,279.18,279.35,,2025-02-09 12:01:43,13,Exp003_R150_#2674_1807,19.36,18458,76.0,0.0,0,0.0,38.6,5900,0.256,Stream 2 - R150
9081.65,6.00,945.00,944.92,4.00,239.10,239.22,990.00,279.7,450.00,279.7,450.0,100.02,75.9,75.92,0.00,0.00,28.67,32.65,77.84,278.12,278.94,278.11,278.74,278.85,279.72,279.31,279.81,280.44,280.82,280.53,281.23,280.28,280.41,,2025-02-09 12:06:47,13,Exp003_R150_#2674_1809,19.36,18564,77.0,0.0,0,0.0,38.6,6036,0.262,Stream 2 - R150
9387.4,6.00,945.00,944.98,4.00,239.10,239.21,990.00,280.71,450.00,280.71,450.0,100.0,75.9,75.87,0.00,0.00,28.67,32.73,77.83,279.17,279.97,279.09,279.72,279.90,280.65,280.38,280.92,281.54,281.87,281.60,282.36,281.22,281.43,,2025-02-09 12:11:53,13,Exp003_R150_#2674_1811,19.36,18578,77.0,0.0,0,0.0,38.58,6864,0.298,Stream 2 - R150
9689.64,6.00,945.00,945.05,4.00,239.10,239.07,990.00,281.73,450.00,281.73,450.0,100.0,75.9,75.88,0.00,0.00,28.66,32.22,77.83,280.12,280.94,280.11,280.74,280.92,281.73,281.43,281.94,282.55,282.97,282.65,283.48,282.42,282.56,,2025-02-09 12:16:55,13,Exp003_R150_#2674_1812,19.35,18672,77.0,0.0,0,0.0,38.58,6709,0.291,Stream 2 - R150
9993.63,6.00,945.00,944.94,4.00,239.10,239.18,990.00,282.74,450.00,282.74,450.0,100.04,75.9,75.93,0.00,0.00,28.67,32.81,77.83,281.16,281.91,281.17,281.78,281.94,282.75,282.44,282.97,283.63,284.01,283.76,284.58,283.51,283.62,,2025-02-09 12:21:59,13,Exp003_R150_#2674_1814,19.36,18580,77.0,0.0,0,0.0,38.59,7999,0.347,Stream 2 - R150
10297.63,6.00,945.00,945.12,4.00,239.10,239.05,990.00,283.75,450.00,283.75,450.0,100.03,75.9,75.91,0.00,0.00,28.66,32.21,77.83,282.06,282.79,282.15,282.76,283.07,283.78,283.56,284.14,284.58,285.10,284.89,285.74,284.68,284.84,,2025-02-09 12:27:03,13,Exp003_R150_#2674_1816,19.36,18603,77.0,0.0,0,0.0,38.58,9216,0.4,Stream 2 - R150
10603.37,6.00,945.00,944.85,4.00,239.10,239.16,990.00,284.77,450.00,284.77,450.0,100.03,75.9,75.89,0.00,0.00,28.66,32.60,77.83,283.28,283.98,283.19,283.79,284.09,284.83,284.63,285.20,285.68,286.26,286.01,286.92,285.89,286.02,,2025-02-09 12:32:09,13,Exp003_R150_#2674_1818,19.36,18607,77.0,0.0,0,0.0,38.57,10690,0.464,Stream 2 - R150
10905.62,6.00,945.00,945.08,4.00,239.10,238.99,990.00,285.78,450.00,285.78,450.0,99.99,75.9,75.90,0.00,0.00,28.65,32.10,77.82,284.25,285.06,284.20,284.83,285.15,285.92,285.62,286.21,286.84,287.29,287.15,288.09,286.99,287.06,,2025-02-09 12:37:11,13,Exp003_R150_#2674_1819,19.36,18678,77.0,0.0,0,0.0,38.57,11168,0.484,Stream 2 - R150
11209.63,6.00,945.00,945.0,4.00,239.10,239.07,990.00,286.79,450.00,286.79,450.0,100.0,75.9,75.90,0.00,0.00,28.66,32.77,77.83,285.29,286.17,285.34,285.96,286.22,287.09,286.80,287.42,288.11,288.49,288.35,289.32,288.30,288.29,,2025-02-09 12:42:15,13,Exp003_R150_#2674_1821,19.36,18118,76.0,0.0,0,0.0,38.55,13530,0.587,Stream 2 - R150
11513.63,6.00,945.00,944.99,4.00,239.10,239.2,990.00,287.81,450.00,287.81,450.0,100.01,75.9,75.88,0.00,0.00,28.67,32.45,77.83,286.34,287.15,286.39,287.06,287.24,288.05,287.87,288.50,289.18,289.69,289.61,290.61,289.58,289.52,,2025-02-09 12:47:19,13,Exp003_R150_#2674_1823,19.36,18023,76.0,0.0,0,0.0,38.54,15328,0.665,Stream 2 - R150
11819.35,6.00,945.00,945.06,4.00,239.10,239.14,990.00,288.82,450.00,288.82,450.0,100.02,75.9,75.92,0.00,0.00,28.67,32.94,77.82,287.32,288.18,287.43,288.08,288.33,289.17,288.99,289.62,290.33,290.87,290.91,291.92,290.89,290.80,,2025-02-09 12:52:25,13,Exp003_R150_#2674_1824,19.36,18107,76.0,0.0,0,0.0,38.55,16765,0.727,Stream 2 - R150
12121.61,6.00,945.00,944.98,4.00,239.10,239.24,990.00,289.83,450.00,289.83,450.0,100.0,75.9,75.91,0.00,0.00,28.67,32.24,77.82,288.43,289.23,288.61,289.24,289.54,290.36,290.09,290.77,291.53,292.15,292.25,293.35,292.16,292.06,,2025-02-09 12:57:27,13,Exp003_R150_#2674_1826,19.36,18107,76.0,0.0,0,0.0,38.53,20280,0.879,Stream 2 - R150
12425.65,6.00,945.00,944.98,4.00,239.10,239.25,990.00,290.85,450.00,290.85,450.0,100.0,75.9,75.90,0.00,0.00,28.67,32.20,77.83,289.41,290.24,289.61,290.26,290.58,291.45,291.35,292.02,292.76,293.47,293.54,294.67,293.48,293.34,,2025-02-09 13:02:31,13,Exp003_R150_#2674_1828,19.36,18084,76.0,0.0,0,0.0,38.51,22856,0.991,Stream 2 - R150
12729.7,6.00,945.00,944.99,4.00,239.10,239.01,990.00,291.86,450.00,291.86,450.0,100.0,75.9,75.90,0.00,0.00,28.66,32.74,77.83,290.53,291.39,290.69,291.39,291.73,292.63,292.45,293.18,294.12,294.81,294.99,296.09,294.85,294.65,,2025-02-09 13:07:35,13,Exp003_R150_#2674_1829,19.36,18078,76.0,0.0,0,0.0,38.5,24764,1.074,Stream 2 - R150
13035.35,6.00,945.00,945.01,4.00,239.10,239.25,990.00,292.87,450.00,292.87,450.0,100.01,75.9,75.91,0.00,0.00,28.67,32.70,77.83,291.61,292.48,291.79,292.50,292.88,293.77,293.57,294.40,295.40,296.10,296.30,297.41,296.19,295.93,,2025-02-09 13:12:41,13,Exp003_R150_#2674_1831,19.36,18059,76.0,0.0,0,0.0,38.49,28359,1.23,Stream 2 - R150
13337.61,6.00,945.00,944.91,4.00,239.10,239.19,990.00,293.89,450.00,293.89,450.0,100.02,75.9,75.88,0.00,0.00,28.67,32.18,77.83,292.62,293.55,292.87,293.61,293.97,294.88,294.67,295.55,296.59,297.36,297.71,298.78,297.50,297.21,,2025-02-09 13:17:43,13,Exp003_R150_#2674_1833,19.36,18047,76.0,0.0,0,0.0,38.5,30905,1.34,Stream 2 - R150
13641.59,6.00,945.00,945.09,4.00,239.10,239.25,990.00,294.9,450.00,294.9,450.0,99.99,75.9,75.89,0.00,0.00,28.67,32.67,77.83,293.76,294.73,294.03,294.76,295.14,296.14,295.90,296.77,297.91,298.72,299.02,300.08,298.80,298.49,,2025-02-09 13:22:47,13,Exp003_R150_#2674_1834,19.36,18071,76.0,0.0,0,0.0,38.49,31624,1.371,Stream 2 - R150
13945.61,6.00,945.00,944.98,4.00,239.10,239.19,990.00,295.91,450.00,295.91,450.0,100.02,75.9,75.91,0.00,0.00,28.67,32.20,77.83,294.78,295.60,295.12,295.80,296.13,297.09,297.09,297.99,299.18,300.04,300.44,301.52,300.17,299.80,,2025-02-09 13:27:51,13,Exp003_R150_#2674_1836,19.36,18036,76.0,0.0,0,0.0,38.47,35129,1.523,Stream 2 - R150
14251.36,6.00,945.00,944.99,4.00,239.10,239.16,990.00,296.93,450.00,296.93,450.0,100.0,75.9,75.90,0.00,0.00,28.67,32.52,77.83,295.86,296.88,296.15,296.90,297.33,298.35,298.27,299.21,300.52,301.34,301.79,302.87,301.51,301.12,,2025-02-09 13:32:57,13,Exp003_R150_#2674_1838,19.35,18112,76.0,0.0,0,0.0,38.46,37780,1.638,Stream 2 - R150
14553.6,6.00,945.00,944.93,4.00,239.10,239.35,990.00,297.94,450.00,297.94,450.0,100.01,75.9,75.88,0.00,0.00,28.68,32.46,77.83,296.93,297.87,297.20,297.96,298.43,299.40,299.49,300.47,301.66,302.62,303.03,304.11,302.90,302.41,,2025-02-09 13:37:59,13,Exp003_R150_#2674_1839,19.36,18042,76.0,0.0,0,0.0,38.46,39321,1.705,Stream 2 - R150
14857.66,6.00,945.00,945.0,4.00,239.10,239.08,990.00,298.95,450.00,298.95,450.0,100.01,75.9,75.88,0.00,0.00,28.66,32.39,77.83,298.02,298.93,298.31,299.02,299.52,300.56,300.58,301.69,302.90,303.90,304.43,305.53,304.13,303.64,,2025-02-09 13:43:03,13,Exp003_R150_#2674_1841,19.36,17995,76.0,0.0,0,0.0,38.44,43970,1.907,Stream 2 - R150
15161.65,6.00,945.00,944.93,4.00,239.10,239.25,990.00,299.97,450.00,299.97,450.0,100.01,75.9,75.91,0.00,0.00,28.67,32.79,77.83,299.06,300.04,299.41,300.18,300.67,301.72,301.74,302.85,304.22,305.23,305.76,306.84,305.48,304.95,,2025-02-09 13:48:07,13,Exp003_R150_#2674_1843,19.36,17979,76.0,0.0,0,0.0,38.44,47118,2.043,Stream 2 - R150
15467.33,6.00,945.00,945.02,4.00,239.10,239.21,990.00,300.98,450.00,300.98,450.0,100.0,75.9,75.89,0.00,0.00,28.67,32.70,77.82,300.13,301.01,300.47,301.24,301.81,302.81,302.94,304.08,305.38,306.49,307.07,308.18,306.75,306.19,,2025-02-09 13:53:13,13,Exp003_R150_#2674_1845,19.36,18020,76.0,0.0,0,0.0,38.43,49448,2.144,Stream 2 - R150
15769.64,6.00,945.00,945.03,4.00,239.10,239.06,990.00,301.99,450.00,301.99,450.0,100.01,75.9,75.90,0.00,0.00,28.66,32.01,77.82,301.25,302.35,301.65,302.53,302.89,304.08,304.06,305.24,306.83,307.80,308.44,309.58,308.16,307.49,,2025-02-09 13:58:15,13,Exp003_R150_#2674_1846,19.36,18015,76.0,0.0,0,0.0,38.43,50167,2.175,Stream 2 - R150
16073.67,6.00,945.00,944.99,4.00,239.10,239.28,990.00,303.01,450.00,303.01,450.0,100.01,75.9,75.92,0.00,0.00,28.68,32.48,77.82,302.31,303.38,302.77,303.52,304.02,305.17,305.29,306.53,308.05,309.21,309.76,310.90,309.42,308.71,,2025-02-09 14:03:19,13,Exp003_R150_#2674_1848,19.36,18012,76.0,0.0,0,0.0,38.43,54824,2.377,Stream 2 - R150
16377.65,6.00,945.00,945.05,4.00,239.10,239.11,990.00,304.02,450.00,304.02,450.0,100.01,75.9,75.89,0.00,0.00,28.66,32.76,77.82,303.33,304.26,303.75,304.58,305.10,306.18,306.44,307.73,309.14,310.42,311.11,312.20,310.66,309.94,,2025-02-09 14:08:23,13,Exp003_R150_#2674_1850,19.36,18016,76.0,0.0,0,0.0,38.41,57945,2.512,Stream 2 - R150
16683.4,6.00,945.00,945.01,4.00,239.10,239.13,990.00,305.04,450.00,305.04,450.0,100.0,75.9,75.88,0.00,0.00,28.66,32.38,77.82,304.38,305.40,304.87,305.70,306.23,307.37,307.63,308.91,310.50,311.76,312.41,313.49,311.99,311.20,,2025-02-09 14:13:29,13,Exp003_R150_#2674_1851,19.35,18112,76.0,0.0,0,0.0,38.41,59340,2.573,Stream 2 - R150
16985.62,6.00,945.00,945.07,4.00,239.10,239.11,990.00,306.05,450.00,306.05,450.0,100.0,75.9,75.92,0.00,0.00,28.66,32.66,77.81,305.54,306.54,305.95,306.77,307.33,308.49,308.79,310.12,311.63,312.93,313.72,314.80,313.17,312.39,,2025-02-09 14:18:31,13,Exp003_R150_#2674_1853,19.36,18100,76.0,0.0,0,0.0,38.42,60407,2.619,Stream 2 - R150
17289.63,6.00,945.00,945.0,4.00,239.10,239.08,990.00,307.06,450.00,307.06,450.0,100.02,75.9,75.89,0.00,0.00,28.66,32.11,77.82,306.56,307.60,307.06,307.91,308.42,309.68,309.91,311.30,313.03,314.32,315.03,316.15,314.57,313.72,,2025-02-09 14:23:35,13,Exp003_R150_#2674_1855,19.35,17620,75.0,0.0,0,0.0,38.4,65437,2.837,Stream 2 - R150
17593.61,6.00,945.00,945.11,4.00,239.10,239.08,990.00,308.08,450.00,308.08,450.0,100.0,75.9,75.90,0.00,0.00,28.66,32.16,77.81,307.59,308.70,308.19,309.06,309.60,310.82,311.08,312.49,314.20,315.51,316.35,317.46,315.90,314.95,,2025-02-09 14:28:39,13,Exp003_R150_#2674_1856,19.35,17984,76.0,0.0,0,0.0,38.4,65761,2.851,Stream 2 - R150
17899.35,6.00,945.00,945.0,4.00,239.10,239.21,990.00,309.09,450.00,309.09,450.0,100.0,75.9,75.91,0.00,0.00,28.67,32.35,77.81,308.73,309.76,309.29,310.15,310.72,311.93,312.26,313.67,315.42,316.81,317.71,318.82,317.15,316.19,,2025-02-09 14:33:45,13,Exp003_R150_#2674_1858,19.35,18080,76.0,0.0,0,0.0,38.4,69772,3.025,Stream 2 - R150
18201.65,6.00,945.00,944.91,4.00,239.10,239.27,990.00,310.1,450.00,310.1,450.0,100.01,75.9,75.90,0.00,0.00,28.67,32.86,77.81,309.75,310.79,310.28,311.16,311.75,313.01,313.37,314.89,316.69,318.06,318.98,320.05,318.38,317.38,,2025-02-09 14:38:47,13,Exp003_R150_#2674_1860,19.35,18080,76.0,0.0,0,0.0,38.4,71961,3.12,Stream 2 - R150
18505.62,6.00,945.00,944.99,4.00,239.10,239.23,990.00,311.11,450.00,311.11,450.0,100.0,75.9,75.89,0.00,0.00,28.67,32.23,77.81,310.79,311.90,311.43,312.32,312.87,314.14,314.46,316.05,317.93,319.37,320.22,321.33,319.72,318.68,,2025-02-09 14:43:51,13,Exp003_R150_#2674_1861,19.35,18084,76.0,0.0,0,0.0,38.4,74339,3.223,Stream 2 - R150
18809.6,6.00,945.00,945.05,4.00,239.10,239.27,990.00,312.13,450.00,312.13,450.0,100.0,75.9,75.91,0.00,0.00,28.68,32.66,77.81,311.86,312.89,312.47,313.33,314.00,315.26,315.67,317.28,319.05,320.58,321.56,322.69,320.94,319.89,,2025-02-09 14:48:55,13,Exp003_R150_#2674_1863,19.35,17493,75.0,0.0,0,0.0,38.39,76062,3.298,Stream 2 - R150
19115.38,6.00,945.00,944.97,4.00,239.10,239.16,990.00,313.14,450.00,313.14,450.0,100.03,75.9,75.92,0.00,0.00,28.67,32.68,77.82,312.97,314.09,313.65,314.59,315.11,316.45,316.81,318.38,320.45,321.87,322.90,324.06,322.25,321.20,,2025-02-09 14:54:01,13,Exp003_R150_#2674_1865,19.35,17538,75.0,0.0,0,0.0,38.39,79708,3.456,Stream 2 - R150
