RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
27.25,6.00,945.00,945.36,4.00,315.00,314.74,990.00,400.45,400.00,400.45,400.0,99.93,0.0,0.00,0.37,0.00,28.64,29.23,79.20,409.22,410.67,412.22,413.68,415.30,419.17,422.82,429.01,434.30,436.23,434.25,432.52,428.00,425.26,,2025-03-22 03:24:54,118,Exp003_R150_#2674_15036,19.25,15669,71.0,22.13,226579,21.905,37.72,326424,14.153,Stream 2 - R150
329.47,6.00,945.00,945.05,4.00,315.00,315.1,990.00,399.88,400.00,399.88,400.0,100.01,0.0,0.00,0.35,0.00,28.67,32.67,79.18,405.93,407.43,409.03,410.49,411.97,415.78,419.40,425.59,430.84,432.86,431.10,429.42,424.77,421.97,,2025-03-22 03:29:56,118,Exp003_R150_#2674_15038,19.25,15231,70.0,22.12,227320,21.977,37.73,321207,13.927,Stream 2 - R150
633.59,6.00,945.00,944.99,4.00,315.00,315.26,990.00,399.99,400.00,399.99,400.0,100.01,0.0,0.00,0.36,0.00,28.68,32.18,79.18,404.88,406.46,407.95,409.48,410.97,414.74,418.34,424.56,429.80,431.87,430.12,428.55,423.87,421.10,,2025-03-22 03:35:01,118,Exp003_R150_#2674_15039,19.25,15634,71.0,22.12,226559,21.903,37.72,328169,14.229,Stream 2 - R150
937.49,6.00,945.00,944.95,4.00,315.00,315.29,990.00,399.99,400.00,399.99,400.0,100.01,0.0,0.00,0.35,0.00,28.68,32.52,79.19,404.56,406.00,407.60,409.14,410.67,414.43,417.98,424.19,429.49,431.64,429.82,428.18,423.65,420.85,,2025-03-22 03:40:04,118,Exp003_R150_#2674_15041,19.25,15648,71.0,22.12,226423,21.89,37.71,328227,14.232,Stream 2 - R150
1243.22,6.00,945.00,945.01,4.00,315.00,315.3,990.00,400.0,400.00,400.0,400.0,100.01,0.0,0.00,0.36,0.00,28.68,32.74,79.19,404.42,405.93,407.43,408.99,410.50,414.25,417.92,424.13,429.43,431.55,429.79,428.13,423.47,420.66,,2025-03-22 03:45:10,118,Exp003_R150_#2674_15043,19.25,15747,71.0,22.11,225643,21.814,37.73,322298,13.975,Stream 2 - R150
1545.54,6.00,945.00,944.94,4.00,315.00,315.55,990.00,400.0,400.00,400.0,400.0,100.0,0.0,0.00,0.33,0.00,28.70,32.33,79.19,404.52,405.98,407.49,409.01,410.56,414.33,417.91,424.13,429.26,431.48,429.62,427.98,423.51,420.72,,2025-03-22 03:50:12,118,Exp003_R150_#2674_15044,19.26,15789,71.0,22.11,226002,21.849,37.73,319827,13.867,Stream 2 - R150
1849.53,6.00,945.00,945.05,4.00,315.00,315.28,990.00,400.0,400.00,400.0,400.0,100.01,0.0,0.00,0.33,0.00,28.68,32.13,79.19,404.57,406.00,407.45,408.98,410.53,414.28,417.85,424.06,429.25,431.45,429.65,428.01,423.45,420.66,,2025-03-22 03:55:16,118,Exp003_R150_#2674_15046,19.25,15275,70.0,22.1,225592,21.809,37.72,320852,13.912,Stream 2 - R150
2153.56,6.00,945.00,945.03,4.00,315.00,315.25,990.00,400.0,400.00,400.0,400.0,100.01,0.0,0.00,0.32,0.00,28.68,32.46,79.19,404.53,406.04,407.44,408.98,410.53,414.26,417.86,424.05,429.44,431.51,429.61,427.96,423.46,420.65,,2025-03-22 04:00:20,118,Exp003_R150_#2674_15048,19.25,15211,70.0,22.11,225666,21.817,37.71,327842,14.215,Stream 2 - R150
2459.34,6.00,945.00,945.0,4.00,315.00,315.37,990.00,400.0,400.00,400.0,400.0,100.01,0.0,0.00,0.32,0.00,28.69,32.67,79.19,404.57,406.01,407.55,409.02,410.57,414.27,417.97,424.19,429.40,431.48,429.68,428.01,423.43,420.67,,2025-03-22 04:05:26,118,Exp003_R150_#2674_15049,19.26,15759,71.0,22.11,224370,21.691,37.71,328705,14.252,Stream 2 - R150
2761.54,6.00,945.00,945.17,4.00,315.00,315.11,990.00,400.0,400.00,400.0,400.0,99.99,0.0,0.00,0.32,0.00,28.67,32.50,79.19,404.57,406.04,407.56,409.09,410.65,414.34,417.90,424.14,429.32,431.56,429.62,428.01,423.46,420.68,,2025-03-22 04:10:28,118,Exp003_R150_#2674_15051,19.26,15314,70.0,22.1,225271,21.778,37.74,319500,13.853,Stream 2 - R150
