RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
235.6,6.00,945.00,944.97,4.00,171.60,171.87,990.00,401.34,450.00,401.34,450.0,100.0,143.4,143.40,0.00,0.00,28.68,32.15,76.86,402.72,404.59,404.17,405.11,406.25,408.21,409.10,411.80,415.20,416.28,416.67,417.16,414.83,412.94,,2025-02-15 11:43:06,34,Exp003_R150_#2674_4679,19.29,18103,76.0,22.67,266733,25.787,38.15,136393,5.914,Stream 2 - R150
537.7,6.00,945.00,944.93,4.00,171.60,171.97,990.00,406.06,450.00,406.06,450.0,100.02,143.4,143.40,0.00,0.00,28.69,32.50,76.87,405.99,407.87,407.35,408.44,409.54,411.63,412.66,415.45,418.96,420.07,420.39,420.81,418.49,416.49,,2025-02-15 11:48:08,34,Exp003_R150_#2674_4681,19.3,17645,75.0,22.67,264621,25.583,38.14,142348,6.172,Stream 2 - R150
841.69,6.00,945.00,945.02,4.00,171.60,171.94,990.00,411.12,450.00,411.12,450.0,100.0,143.4,143.40,0.00,0.00,28.69,32.52,76.87,410.32,412.28,411.80,412.93,414.09,416.21,417.43,420.48,424.10,425.25,425.43,425.79,423.41,421.35,,2025-02-15 11:53:12,34,Exp003_R150_#2674_4683,19.29,17536,75.0,22.67,265249,25.643,38.1,154185,6.685,Stream 2 - R150
1145.61,6.00,945.00,944.9,4.00,171.60,171.93,990.00,416.2,450.00,416.2,450.0,100.01,143.4,143.40,0.00,0.00,28.69,32.15,76.87,415.40,417.35,416.92,418.03,419.33,421.50,422.92,426.17,430.00,431.11,431.29,431.50,428.92,426.69,,2025-02-15 11:58:16,34,Exp003_R150_#2674_4684,19.29,17515,75.0,22.67,263943,25.517,38.09,163955,7.109,Stream 2 - R150
1451.55,6.00,945.00,945.0,4.00,171.60,171.89,990.00,421.27,450.00,421.27,450.0,100.01,143.4,143.40,0.00,0.00,28.68,32.63,76.87,420.60,422.58,422.25,423.41,424.72,427.13,428.74,432.30,436.37,437.48,437.38,437.39,434.63,432.29,,2025-02-15 12:03:22,34,Exp003_R150_#2674_4686,19.29,17410,75.0,22.67,262727,25.4,38.06,175910,7.627,Stream 2 - R150
1753.67,6.00,945.00,944.99,4.00,171.60,171.83,990.00,426.33,450.00,426.33,450.0,100.0,143.4,143.39,0.00,0.00,28.68,31.63,76.87,425.85,428.00,427.64,428.86,430.28,432.88,434.69,438.59,443.07,444.06,443.74,443.52,440.66,438.13,,2025-02-15 12:08:24,34,Exp003_R150_#2674_4688,19.29,17328,74.0,22.67,261315,25.263,38.0,200909,8.711,Stream 2 - R150
2057.6,6.00,945.00,944.89,4.00,171.60,171.91,990.00,431.4,450.00,431.4,450.0,100.02,143.4,143.40,0.00,0.00,28.68,32.15,76.87,431.45,433.61,433.31,434.63,436.19,438.89,440.83,445.13,449.96,450.83,450.31,449.87,446.66,444.10,,2025-02-15 12:13:28,34,Exp003_R150_#2674_4690,19.29,16577,73.0,22.67,260756,25.209,37.97,218639,9.48,Stream 2 - R150
2361.68,6.00,945.00,944.98,4.00,171.60,171.91,990.00,436.46,450.00,436.46,450.0,100.0,143.4,143.39,0.00,0.00,28.68,32.07,76.86,436.87,438.99,438.84,440.16,441.96,444.84,447.11,451.71,456.82,457.60,456.71,456.03,452.72,450.00,,2025-02-15 12:18:32,34,Exp003_R150_#2674_4691,19.28,17139,74.0,22.66,259917,25.128,37.93,229083,9.933,Stream 2 - R150
2667.4,6.00,945.00,944.98,4.00,171.60,171.91,990.00,441.54,450.00,441.54,450.0,100.02,143.4,143.41,0.00,0.00,28.69,32.69,76.87,442.33,444.62,444.35,445.80,447.68,450.65,453.38,458.34,463.68,464.27,463.03,462.13,458.61,455.77,,2025-02-15 12:23:38,34,Exp003_R150_#2674_4693,19.29,16433,72.0,22.67,257400,24.884,37.9,248455,10.773,Stream 2 - R150
2969.71,6.00,945.00,945.04,4.00,171.60,171.95,990.00,446.6,450.00,446.6,450.0,100.01,143.4,143.40,0.00,0.00,28.69,32.32,76.86,447.69,449.99,449.90,451.47,453.34,456.55,459.53,464.84,470.34,470.72,469.18,468.02,464.38,461.49,,2025-02-15 12:28:40,34,Exp003_R150_#2674_4695,19.28,16797,73.0,22.67,256029,24.752,37.85,272429,11.812,Stream 2 - R150
