RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
209.45,6.00,945.00,945.06,4.00,315.00,315.0,990.00,400.23,400.00,400.23,400.0,100.05,0.0,0.00,6.94,0.00,28.66,30.72,79.32,402.95,404.22,405.61,407.01,408.68,411.83,415.55,421.45,426.51,429.29,427.90,426.40,421.79,418.89,,2025-03-20 23:27:48,114,Exp003_R150_#2674_14477,19.32,15063,70.0,22.91,246135,23.795,37.88,312132,13.534,Stream 2 - R150
513.43,6.00,945.00,945.11,4.00,315.00,315.0,990.00,400.01,400.00,400.01,400.0,100.05,0.0,0.00,6.89,0.00,28.66,30.73,79.32,404.69,405.94,407.27,408.63,410.35,413.64,417.32,423.18,428.40,430.95,429.38,427.87,423.26,420.42,,2025-03-20 23:32:52,114,Exp003_R150_#2674_14479,19.32,15096,70.0,22.91,245871,23.77,37.88,315985,13.701,Stream 2 - R150
817.43,6.00,945.00,945.07,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,100.06,0.0,0.00,6.84,0.00,28.66,30.72,79.32,405.35,406.56,407.91,409.33,410.84,414.04,417.94,423.86,428.88,431.47,429.95,428.37,423.75,420.86,,2025-03-20 23:37:56,114,Exp003_R150_#2674_14480,19.32,15100,70.0,22.91,245827,23.766,37.88,316779,13.735,Stream 2 - R150
1123.11,6.00,945.00,945.04,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,100.06,0.0,0.00,6.77,0.00,28.66,30.72,79.32,405.47,406.64,408.09,409.46,411.17,414.38,418.23,424.21,429.36,431.79,430.16,428.63,423.99,421.13,,2025-03-20 23:43:02,114,Exp003_R150_#2674_14482,19.32,15073,70.0,22.91,245931,23.776,37.88,317910,13.784,Stream 2 - R150
1425.42,6.00,945.00,945.08,4.00,315.00,315.0,990.00,400.0,400.00,400.0,400.0,100.07,0.0,0.00,6.73,0.00,28.66,30.72,79.33,405.53,406.71,408.11,409.52,411.24,414.47,418.34,424.35,429.48,431.92,430.26,428.65,424.07,421.23,,2025-03-20 23:48:04,114,Exp003_R150_#2674_14484,19.32,15464,70.0,22.91,246129,23.795,37.87,318542,13.812,Stream 2 - R150
1729.48,6.00,945.00,945.09,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,100.08,0.0,0.00,6.69,0.00,28.66,30.71,79.33,405.39,406.66,408.08,409.53,411.22,414.54,418.30,424.34,429.42,431.93,430.24,428.63,424.09,421.26,,2025-03-20 23:53:08,114,Exp003_R150_#2674_14486,19.32,15413,70.0,22.9,245980,23.78,37.87,318982,13.831,Stream 2 - R150
2033.47,6.00,945.00,945.07,4.00,315.00,315.0,990.00,400.0,400.00,400.0,400.0,100.08,0.0,0.00,6.64,0.00,28.66,30.72,79.33,405.41,406.63,408.11,409.53,411.23,414.51,418.45,424.51,429.54,431.95,430.21,428.62,424.05,421.25,,2025-03-20 23:58:12,114,Exp003_R150_#2674_14487,19.32,15421,70.0,22.9,246109,23.793,37.87,318972,13.83,Stream 2 - R150
2339.12,6.00,945.00,945.17,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,100.08,0.0,0.00,6.59,0.00,28.66,30.71,79.33,405.42,406.66,408.09,409.53,411.24,414.57,418.37,424.41,429.52,431.94,430.28,428.68,424.10,421.27,,2025-03-21 00:03:18,114,Exp003_R150_#2674_14489,19.32,15423,70.0,22.9,246126,23.795,37.87,319376,13.848,Stream 2 - R150
2641.48,6.00,945.00,945.09,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,100.09,0.0,0.00,6.55,0.00,28.66,30.71,79.34,405.33,406.52,408.08,409.54,411.18,414.50,418.38,424.46,429.61,431.99,430.32,428.76,424.02,421.18,,2025-03-21 00:08:20,114,Exp003_R150_#2674_14491,19.32,14981,69.0,22.9,246055,23.788,37.87,319482,13.852,Stream 2 - R150
2945.45,6.00,945.00,945.06,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,100.08,0.0,0.00,6.48,0.00,28.66,30.71,79.34,405.24,406.53,408.07,409.50,411.25,414.57,418.40,424.47,429.60,431.98,430.30,428.73,424.10,421.30,,2025-03-21 00:13:24,114,Exp003_R150_#2674_14492,19.31,15177,70.0,22.9,246082,23.79,37.87,319589,13.857,Stream 2 - R150
