RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
265.45,6.00,945.00,944.98,4.00,315.00,309.24,990.00,450.0,450.00,450.0,450.0,99.28,0.0,45.88,0.00,0.00,31.67,33.22,77.90,454.75,456.28,457.52,459.06,460.82,464.74,468.67,475.16,479.86,481.34,478.33,476.15,471.20,468.88,,2025-03-29 20:36:32,148,Exp003_R150_#2674_18726,18.42,19047,77.0,21.94,251905,24.353,38.6,2179,0.094,Stream 2 - R150
571.07,6.00,945.00,945.01,4.00,315.00,314.98,990.00,450.0,450.00,450.0,450.0,99.27,0.0,0.00,0.00,0.00,28.66,31.05,77.89,454.82,456.34,457.59,459.08,460.93,464.90,468.69,475.20,480.12,481.35,478.21,476.03,471.09,468.79,,2025-03-29 20:41:38,148,Exp003_R150_#2674_18727,18.42,18997,77.0,21.94,252650,24.425,38.6,1967,0.085,Stream 2 - R150
873.43,6.00,945.00,944.96,4.00,315.00,314.99,990.00,450.0,450.00,450.0,450.0,99.27,0.0,0.00,0.00,0.00,28.66,30.73,77.88,454.75,456.29,457.58,459.06,460.86,464.83,468.73,475.24,480.09,481.35,478.23,476.06,471.11,468.85,,2025-03-29 20:46:40,148,Exp003_R150_#2674_18729,0.0,0,0.0,21.95,252710,24.431,38.62,1757,0.076,Stream 2 - R150
1177.43,6.00,945.00,945.0,4.00,315.00,315.01,990.00,450.0,450.00,450.0,450.0,99.27,0.0,0.00,0.00,0.00,28.66,30.73,77.88,454.77,456.30,457.61,459.13,460.96,464.91,468.74,475.26,480.08,481.31,478.14,475.96,470.96,468.70,,2025-03-29 20:51:44,148,Exp003_R150_#2674_18731,0.0,0,0.0,21.95,252804,24.44,38.63,1661,0.072,Stream 2 - R150
1481.46,6.00,945.00,945.0,4.00,315.00,314.98,990.00,450.0,450.00,450.0,450.0,99.26,0.0,0.00,0.00,0.00,28.66,30.71,77.88,454.80,456.34,457.61,459.14,460.91,464.95,468.81,475.38,480.14,481.45,478.22,476.01,471.05,468.76,,2025-03-29 20:56:48,148,Exp003_R150_#2674_18733,0.0,0,0.0,21.96,252835,24.443,38.64,1599,0.069,Stream 2 - R150
1787.07,6.00,945.00,944.97,4.00,315.00,314.99,990.00,450.0,450.00,450.0,450.0,99.25,0.0,0.00,0.00,0.00,28.66,30.71,77.87,454.83,456.39,457.58,459.10,460.99,465.02,468.87,475.40,480.17,481.46,478.28,476.08,471.05,468.73,,2025-03-29 21:01:54,148,Exp003_R150_#2674_18734,0.0,0,0.0,21.96,252860,24.446,38.64,1574,0.068,Stream 2 - R150
2089.45,6.00,945.00,945.0,4.00,315.00,314.98,990.00,450.0,450.00,450.0,450.0,99.25,0.0,0.00,0.00,0.00,28.66,30.70,77.87,454.80,456.39,457.63,459.24,460.96,465.00,468.93,475.45,480.30,481.57,478.26,475.95,470.99,468.67,,2025-03-29 21:06:56,148,Exp003_R150_#2674_18736,0.0,0,0.0,21.97,252959,24.455,38.65,1531,0.066,Stream 2 - R150
2393.44,6.00,945.00,944.99,4.00,315.00,314.99,990.00,450.0,450.00,450.0,450.0,99.25,0.0,0.00,0.00,0.00,28.66,30.67,77.87,454.80,456.35,457.63,459.21,460.95,465.05,468.96,475.53,480.34,481.56,478.23,475.98,471.04,468.72,,2025-03-29 21:12:00,148,Exp003_R150_#2674_18738,0.0,0,0.0,21.98,252926,24.452,38.66,1493,0.065,Stream 2 - R150
2697.44,6.00,945.00,945.02,4.00,315.00,315.01,990.00,450.0,450.00,450.0,450.0,99.25,0.0,0.00,0.00,0.00,28.66,30.72,77.86,454.76,456.34,457.55,459.13,461.09,465.10,468.93,475.54,480.38,481.59,478.24,475.97,471.06,468.77,,2025-03-29 21:17:04,148,Exp003_R150_#2674_18739,0.0,0,0.0,21.98,252850,24.445,38.65,1489,0.065,Stream 2 - R150
3003.12,6.00,945.00,944.97,4.00,315.00,315.0,990.00,450.0,450.00,450.0,450.0,99.24,0.0,0.00,0.00,0.00,28.66,30.68,77.86,454.77,456.33,457.64,459.16,461.03,465.07,469.02,475.61,480.45,481.64,478.32,476.01,471.02,468.68,,2025-03-29 21:22:10,148,Exp003_R150_#2674_18741,0.0,0,0.0,21.97,252928,24.452,38.66,1456,0.063,Stream 2 - R150
3305.48,6.00,945.00,945.01,4.00,315.00,315.0,990.00,450.0,450.00,450.0,450.0,99.23,0.0,0.00,0.00,0.00,28.66,30.71,77.85,454.78,456.40,457.68,459.25,461.00,465.06,469.02,475.62,480.38,481.61,478.25,475.90,471.07,468.74,,2025-03-29 21:27:13,148,Exp003_R150_#2674_18743,0.0,0,0.0,21.97,252958,24.455,38.66,1431,0.062,Stream 2 - R150
3609.48,6.00,945.00,945.06,4.00,315.00,314.99,990.00,450.0,450.00,450.0,450.0,99.23,0.0,0.00,0.00,0.00,28.66,30.68,77.85,454.83,456.35,457.66,459.21,461.14,465.10,469.04,475.67,480.54,481.65,478.38,476.05,471.09,468.78,,2025-03-29 21:32:17,148,Exp003_R150_#2674_18744,0.0,0,0.0,21.97,253039,24.463,38.67,1414,0.061,Stream 2 - R150
3913.48,6.00,945.00,945.01,4.00,315.00,314.98,990.00,450.0,450.00,450.0,450.0,99.23,0.0,0.00,0.00,0.00,28.66,30.69,77.85,454.76,456.37,457.64,459.15,460.95,464.99,469.04,475.69,480.52,481.66,478.37,476.00,471.08,468.77,,2025-03-29 21:37:21,148,Exp003_R150_#2674_18746,18.42,19418,78.0,21.98,252938,24.453,38.67,1383,0.06,Stream 2 - R150
4219.12,6.00,945.00,945.02,4.00,315.00,314.98,990.00,450.0,450.00,450.0,450.0,99.23,0.0,0.00,0.00,0.00,28.66,30.65,77.85,454.81,456.39,457.64,459.20,461.00,465.04,469.06,475.70,480.56,481.74,478.46,476.10,471.11,468.81,,2025-03-29 21:42:26,148,Exp003_R150_#2674_18748,18.42,19431,78.0,21.99,253015,24.461,38.68,1359,0.059,Stream 2 - R150
