RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
267.31,6.00,945.00,945.07,4.00,243.40,243.59,990.00,450.03,450.00,450.03,450.0,100.03,71.7,71.70,0.00,0.00,28.68,32.94,76.38,453.93,455.27,456.68,457.97,460.91,464.03,467.57,473.87,479.17,480.16,478.06,476.27,472.08,469.14,,2025-03-04 03:23:54,94,Exp003_R150_#2674_12668,19.28,15965,71.0,22.68,250381,24.206,37.92,311121,13.49,Stream 2 - R150
569.55,6.00,945.00,944.86,4.00,243.40,243.65,990.00,450.01,450.00,450.01,450.0,100.02,71.7,71.70,0.00,0.00,28.69,33.34,76.38,454.24,455.64,456.92,458.24,461.16,464.27,467.92,474.27,479.51,480.48,478.34,476.51,472.33,469.31,,2025-03-04 03:28:56,94,Exp003_R150_#2674_12670,19.28,15389,70.0,22.68,250686,24.235,37.9,316436,13.72,Stream 2 - R150
873.57,6.00,945.00,944.94,4.00,243.40,243.64,990.00,450.0,450.00,450.0,450.0,99.98,71.7,71.70,0.00,0.00,28.69,32.13,76.38,454.33,455.73,457.08,458.34,461.29,464.38,467.95,474.27,479.64,480.57,478.38,476.59,472.40,469.40,,2025-03-04 03:34:00,94,Exp003_R150_#2674_12671,19.28,15407,70.0,22.68,251295,24.294,37.91,314153,13.621,Stream 2 - R150
1177.54,6.00,945.00,944.92,4.00,243.40,243.69,990.00,450.0,450.00,450.0,450.0,100.01,71.7,71.70,0.00,0.00,28.69,32.85,76.38,454.32,455.74,457.05,458.30,461.29,464.41,468.07,474.42,479.73,480.66,478.47,476.61,472.45,469.47,,2025-03-04 03:39:04,94,Exp003_R150_#2674_12673,19.28,15435,70.0,22.68,251434,24.308,37.93,309424,13.416,Stream 2 - R150
1483.22,6.00,945.00,945.02,4.00,243.40,243.48,990.00,450.0,450.00,450.0,450.0,100.01,71.7,71.70,0.00,0.00,28.68,32.67,76.37,454.35,455.74,457.07,458.39,461.29,464.47,468.05,474.40,479.76,480.71,478.50,476.66,472.48,469.53,,2025-03-04 03:44:10,94,Exp003_R150_#2674_12675,19.28,15416,70.0,22.67,250217,24.19,37.91,318814,13.823,Stream 2 - R150
1785.53,6.00,945.00,944.96,4.00,243.40,243.68,990.00,450.0,450.00,450.0,450.0,100.01,71.7,71.70,0.00,0.00,28.69,32.97,76.37,454.41,455.78,457.10,458.36,461.34,464.56,468.10,474.44,479.79,480.71,478.52,476.66,472.46,469.48,,2025-03-04 03:49:12,94,Exp003_R150_#2674_12676,19.28,15422,70.0,22.67,250374,24.205,37.91,319855,13.869,Stream 2 - R150
2089.56,6.00,945.00,945.17,4.00,243.40,243.54,990.00,450.0,450.00,450.0,450.0,100.0,71.7,71.70,0.00,0.00,28.68,32.88,76.37,454.28,455.80,457.06,458.36,461.42,464.60,468.13,474.48,479.84,480.78,478.53,476.65,472.45,469.48,,2025-03-04 03:54:16,94,Exp003_R150_#2674_12678,19.29,15483,70.0,22.67,249858,24.155,37.86,316255,13.713,Stream 2 - R150
2393.54,6.00,945.00,944.98,4.00,243.40,243.64,990.00,450.01,450.00,450.01,450.0,100.01,71.7,71.70,0.00,0.00,28.69,32.75,76.37,454.35,455.80,457.11,458.39,461.36,464.55,468.10,474.47,479.88,480.79,478.59,476.72,472.53,469.57,,2025-03-04 03:59:20,94,Exp003_R150_#2674_12680,19.28,15453,70.0,22.66,250318,24.2,37.85,320547,13.899,Stream 2 - R150
2699.29,6.00,945.00,945.06,4.00,243.40,243.68,990.00,450.0,450.00,450.0,450.0,100.01,71.7,71.70,0.00,0.00,28.69,32.28,76.37,454.35,455.77,457.04,458.33,461.37,464.53,468.07,474.42,479.87,480.71,478.54,476.70,472.53,469.56,,2025-03-04 04:04:26,94,Exp003_R150_#2674_12682,19.28,15454,70.0,22.66,250720,24.239,37.86,317632,13.772,Stream 2 - R150
3001.52,6.00,945.00,944.97,4.00,243.40,243.49,990.00,450.0,450.00,450.0,450.0,100.01,71.7,71.70,0.00,0.00,28.68,32.73,76.37,454.32,455.75,457.05,458.35,461.40,464.54,468.06,474.40,479.77,480.67,478.49,476.67,472.49,469.51,,2025-03-04 04:09:28,94,Exp003_R150_#2674_12683,19.29,15511,70.0,22.66,250882,24.254,37.86,317095,13.749,Stream 2 - R150
3305.52,6.00,945.00,945.01,4.00,243.40,243.5,990.00,450.0,450.00,450.0,450.0,100.01,71.7,71.70,0.00,0.00,28.68,32.78,76.37,454.30,455.74,457.10,458.36,461.38,464.52,468.11,474.48,479.87,480.80,478.60,476.72,472.55,469.58,,2025-03-04 04:14:32,94,Exp003_R150_#2674_12685,19.29,15488,70.0,22.66,250985,24.264,37.87,315998,13.701,Stream 2 - R150
3609.52,6.00,945.00,945.1,4.00,243.40,243.85,990.00,450.01,450.00,450.01,450.0,100.01,71.7,71.70,0.00,0.00,28.70,32.30,76.37,454.31,455.78,457.13,458.39,461.32,464.52,468.10,474.50,479.86,480.81,478.57,476.72,472.56,469.58,,2025-03-04 04:19:36,94,Exp003_R150_#2674_12687,19.28,15473,70.0,22.65,249236,24.095,37.86,321245,13.929,Stream 2 - R150
3915.26,6.00,945.00,945.03,4.00,243.40,243.64,990.00,449.99,450.00,449.99,450.0,100.03,71.7,71.70,0.00,0.00,28.69,33.01,76.37,454.26,455.74,457.08,458.28,461.37,464.55,468.17,474.53,479.81,480.77,478.58,476.72,472.54,469.51,,2025-03-04 04:24:42,94,Exp003_R150_#2674_12688,19.29,15539,70.0,22.65,250324,24.2,37.86,320628,13.902,Stream 2 - R150
4217.51,6.00,945.00,944.96,4.00,243.40,243.57,990.00,450.0,450.00,450.0,450.0,100.01,71.7,71.70,0.00,0.00,28.68,32.86,76.37,454.27,455.80,457.05,458.29,461.37,464.52,468.20,474.59,479.74,480.72,478.58,476.75,472.56,469.57,,2025-03-04 04:29:44,94,Exp003_R150_#2674_12690,19.29,15615,71.0,22.65,250877,24.254,37.88,310350,13.457,Stream 2 - R150
4521.49,6.00,945.00,945.0,4.00,243.40,243.68,990.00,450.0,450.00,450.0,450.0,100.01,71.7,71.70,0.00,0.00,28.69,32.31,76.37,454.32,455.78,457.04,458.30,461.35,464.52,468.14,474.55,479.87,480.79,478.59,476.73,472.52,469.50,,2025-03-04 04:34:48,94,Exp003_R150_#2674_12692,19.28,15964,71.0,22.63,250022,24.171,37.87,319635,13.859,Stream 2 - R150
4825.52,6.00,945.00,944.97,4.00,243.40,243.56,990.00,450.0,450.00,450.0,450.0,100.02,71.7,71.70,0.00,0.00,28.68,32.70,76.37,454.21,455.65,457.02,458.26,461.30,464.46,468.17,474.56,479.90,480.79,478.52,476.65,472.54,469.52,,2025-03-04 04:39:52,94,Exp003_R150_#2674_12693,19.28,15590,71.0,22.63,251359,24.301,37.88,312310,13.541,Stream 2 - R150
5131.24,6.00,945.00,945.11,4.00,243.40,243.66,990.00,450.0,450.00,450.0,450.0,100.01,71.7,71.70,0.00,0.00,28.69,32.54,76.37,454.29,455.78,457.10,458.35,461.36,464.57,468.13,474.54,479.88,480.75,478.58,476.69,472.52,469.52,,2025-03-04 04:44:58,94,Exp003_R150_#2674_12695,19.27,16055,72.0,22.62,250175,24.186,37.88,312633,13.555,Stream 2 - R150
5433.51,6.00,945.00,945.02,4.00,243.40,243.6,990.00,450.0,450.00,450.0,450.0,100.0,71.7,71.70,0.00,0.00,28.68,32.28,76.38,454.33,455.77,457.11,458.37,461.31,464.51,468.17,474.52,479.83,480.74,478.55,476.69,472.54,469.55,,2025-03-04 04:50:00,94,Exp003_R150_#2674_12697,19.28,15968,71.0,22.62,249899,24.159,37.87,320613,13.901,Stream 2 - R150
5737.52,6.00,945.00,944.95,4.00,243.40,243.66,990.00,450.0,450.00,450.0,450.0,100.01,71.7,71.70,0.00,0.00,28.69,32.62,76.38,454.25,455.70,457.13,458.38,461.38,464.52,468.20,474.57,479.84,480.77,478.58,476.68,472.57,469.56,,2025-03-04 04:55:04,94,Exp003_R150_#2674_12698,19.28,15998,71.0,22.62,251258,24.291,37.89,311995,13.528,Stream 2 - R150
6041.51,6.00,945.00,945.09,4.00,243.40,243.42,990.00,450.0,450.00,450.0,450.0,100.0,71.7,71.70,0.00,0.00,28.67,32.71,76.38,454.29,455.75,457.09,458.35,461.39,464.57,468.14,474.54,479.90,480.76,478.60,476.73,472.53,469.50,,2025-03-04 05:00:08,94,Exp003_R150_#2674_12700,19.28,15958,71.0,22.62,249967,24.166,37.88,320323,13.889,Stream 2 - R150
6347.31,6.00,945.00,944.92,4.00,243.40,243.64,990.00,450.0,450.00,450.0,450.0,100.02,71.7,71.70,0.00,0.00,28.69,32.19,76.37,454.26,455.73,457.04,458.34,461.37,464.50,468.13,474.53,479.86,480.76,478.59,476.74,472.51,469.53,,2025-03-04 05:05:14,94,Exp003_R150_#2674_12702,19.28,15952,71.0,22.61,250440,24.212,37.88,318504,13.81,Stream 2 - R150
6649.59,6.00,945.00,945.01,4.00,243.40,243.73,990.00,450.0,450.00,450.0,450.0,100.01,71.7,71.70,0.00,0.00,28.69,32.71,76.38,454.27,455.75,457.07,458.30,461.35,464.50,468.09,474.46,479.87,480.74,478.56,476.71,472.54,469.51,,2025-03-04 05:10:16,94,Exp003_R150_#2674_12704,19.28,16000,71.0,22.61,251305,24.295,37.9,312172,13.535,Stream 2 - R150
6953.55,6.00,945.00,944.85,4.00,243.40,243.79,990.00,450.01,450.00,450.01,450.0,100.01,71.7,71.70,0.00,0.00,28.70,32.28,76.38,454.34,455.77,457.13,458.42,461.40,464.52,468.18,474.58,479.84,480.77,478.57,476.74,472.57,469.56,,2025-03-04 05:15:20,94,Exp003_R150_#2674_12705,19.28,16055,72.0,22.61,249545,24.125,37.89,317476,13.765,Stream 2 - R150
7257.58,6.00,945.00,945.12,4.00,243.40,243.43,990.00,450.0,450.00,450.0,450.0,100.01,71.7,71.70,0.00,0.00,28.67,32.67,76.38,454.31,455.81,457.15,458.37,461.37,464.57,468.21,474.60,479.88,480.78,478.60,476.75,472.55,469.52,,2025-03-04 05:20:24,94,Exp003_R150_#2674_12707,19.28,15963,71.0,22.61,251253,24.29,37.89,313471,13.592,Stream 2 - R150
7563.23,6.00,945.00,944.97,4.00,243.40,243.6,990.00,449.99,450.00,449.99,450.0,100.01,71.7,71.70,0.00,0.00,28.68,32.26,76.37,454.32,455.75,457.10,458.34,461.36,464.53,468.14,474.49,479.86,480.76,478.64,476.79,472.45,469.45,,2025-03-04 05:25:30,94,Exp003_R150_#2674_12709,19.28,15858,71.0,22.6,251319,24.297,37.9,312552,13.552,Stream 2 - R150
7865.56,6.00,945.00,944.97,4.00,243.40,243.81,990.00,450.0,450.00,450.0,450.0,100.03,71.7,71.70,0.00,0.00,28.70,32.71,76.38,454.22,455.72,457.09,458.36,461.40,464.58,468.21,474.56,479.89,480.84,478.61,476.75,472.55,469.57,,2025-03-04 05:30:32,94,Exp003_R150_#2674_12710,19.28,15890,71.0,22.6,251088,24.274,37.91,311431,13.503,Stream 2 - R150
8169.54,6.00,945.00,944.94,4.00,243.40,243.76,990.00,450.0,450.00,450.0,450.0,100.02,71.7,71.70,0.00,0.00,28.70,32.95,76.38,454.25,455.74,457.17,458.42,461.41,464.59,468.14,474.52,479.86,480.80,478.66,476.82,472.52,469.49,,2025-03-04 05:35:36,94,Exp003_R150_#2674_12712,19.28,15862,71.0,22.6,249358,24.107,37.89,321363,13.934,Stream 2 - R150
8473.56,6.00,945.00,945.09,4.00,243.40,243.52,990.00,450.0,450.00,450.0,450.0,100.02,71.7,71.70,0.00,0.00,28.68,32.65,76.38,454.29,455.74,457.07,458.30,461.38,464.55,468.03,474.46,479.90,480.84,478.57,476.70,472.49,469.50,,2025-03-04 05:40:40,94,Exp003_R150_#2674_12714,19.28,15814,71.0,22.59,250075,24.176,37.89,319556,13.856,Stream 2 - R150
8779.19,6.00,945.00,945.01,4.00,243.40,243.53,990.00,450.0,450.00,450.0,450.0,99.99,71.7,71.70,0.00,0.00,28.68,32.01,76.37,454.27,455.71,457.07,458.34,461.40,464.50,468.09,474.49,479.91,480.82,478.60,476.71,472.50,469.50,,2025-03-04 05:45:46,94,Exp003_R150_#2674_12715,19.28,15828,71.0,22.59,250030,24.172,37.89,319967,13.873,Stream 2 - R150
9081.53,6.00,945.00,944.93,4.00,243.40,243.67,990.00,450.01,450.00,450.01,450.0,100.01,71.7,71.70,0.00,0.00,28.69,32.65,76.38,454.33,455.78,457.06,458.31,461.33,464.48,468.12,474.51,479.90,480.79,478.58,476.73,472.56,469.56,,2025-03-04 05:50:48,94,Exp003_R150_#2674_12717,19.27,15401,70.0,22.58,249348,24.106,37.89,319493,13.853,Stream 2 - R150
9385.56,6.00,945.00,944.98,4.00,243.40,243.71,990.00,450.0,450.00,450.0,450.0,100.01,71.7,71.70,0.00,0.00,28.69,32.65,76.38,454.30,455.73,457.09,458.33,461.35,464.53,468.11,474.49,479.84,480.72,478.58,476.71,472.57,469.57,,2025-03-04 05:55:52,94,Exp003_R150_#2674_12719,19.27,15370,70.0,22.57,250845,24.251,37.9,316233,13.712,Stream 2 - R150
9689.53,6.00,945.00,945.08,4.00,243.40,243.54,990.00,450.0,450.00,450.0,450.0,99.99,71.7,71.70,0.00,0.00,28.68,32.24,76.37,454.26,455.68,457.15,458.43,461.37,464.50,468.14,474.51,479.89,480.80,478.64,476.78,472.55,469.54,,2025-03-04 06:00:56,94,Exp003_R150_#2674_12720,19.27,15412,70.0,22.57,249397,24.111,37.91,317747,13.777,Stream 2 - R150
9995.29,6.00,945.00,944.93,4.00,243.40,243.71,990.00,450.0,450.00,450.0,450.0,100.02,71.7,71.70,0.00,0.00,28.69,32.79,76.38,454.28,455.72,457.09,458.37,461.40,464.60,468.14,474.55,479.89,480.82,478.58,476.74,472.58,469.57,,2025-03-04 06:06:02,94,Exp003_R150_#2674_12722,19.27,15432,70.0,22.57,250147,24.183,37.9,321050,13.92,Stream 2 - R150
10297.54,6.00,945.00,945.0,4.00,243.40,243.57,990.00,450.0,450.00,450.0,450.0,100.01,71.7,71.70,0.00,0.00,28.68,32.71,76.38,454.29,455.75,457.12,458.37,461.35,464.53,468.06,474.49,479.80,480.69,478.51,476.64,472.49,469.46,,2025-03-04 06:11:04,94,Exp003_R150_#2674_12724,19.28,15477,70.0,22.56,250876,24.254,37.86,316278,13.714,Stream 2 - R150
10601.53,6.00,945.00,944.96,4.00,243.40,243.5,990.00,449.99,450.00,449.99,450.0,100.01,71.7,71.70,0.00,0.00,28.68,32.52,76.38,454.27,455.74,457.16,458.42,461.34,464.52,468.14,474.59,479.80,480.73,478.62,476.79,472.58,469.56,,2025-03-04 06:16:08,94,Exp003_R150_#2674_12725,19.27,15453,70.0,22.56,250803,24.247,37.86,316968,13.743,Stream 2 - R150
