RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
129.46,6.00,945.00,944.97,4.00,120.00,120.02,990.00,450.06,450.00,450.06,450.0,99.31,195.0,195.00,0.00,0.00,28.66,30.23,77.95,454.24,455.77,457.10,458.58,460.40,464.29,468.03,474.42,479.18,480.57,477.67,475.57,470.57,468.24,,2025-03-29 17:34:08,147,Exp003_R150_#2674_18665,19.26,16036,72.0,21.92,219298,21.201,37.72,347550,15.069,Stream 2 - R150
435.08,6.00,945.00,945.05,4.00,120.00,119.99,990.00,450.01,450.00,450.01,450.0,99.32,195.0,195.00,0.00,0.00,28.66,30.30,77.95,454.60,456.11,457.37,458.89,460.74,464.63,468.34,474.73,479.53,480.92,477.92,475.73,470.90,468.59,,2025-03-29 17:39:14,147,Exp003_R150_#2674_18667,19.27,16207,72.0,21.92,219094,21.181,37.74,347204,15.054,Stream 2 - R150
737.44,6.00,945.00,945.01,4.00,120.00,119.98,990.00,450.0,450.00,450.0,450.0,99.31,195.0,195.00,0.00,0.00,28.66,30.24,77.95,454.70,456.25,457.55,459.11,460.91,464.79,468.48,474.84,479.61,480.98,478.04,475.89,470.99,468.73,,2025-03-29 17:44:16,147,Exp003_R150_#2674_18668,19.27,16186,72.0,21.92,219183,21.19,37.74,346418,15.02,Stream 2 - R150
1041.45,6.00,945.00,945.02,4.00,120.00,119.99,990.00,450.0,450.00,450.0,450.0,99.32,195.0,195.00,0.00,0.00,28.66,30.21,77.95,454.66,456.25,457.50,459.03,460.86,464.74,468.56,474.98,479.74,481.03,478.02,475.83,470.91,468.64,,2025-03-29 17:49:20,147,Exp003_R150_#2674_18670,19.27,16251,72.0,21.92,219277,21.199,37.75,342832,14.865,Stream 2 - R150
1345.43,6.00,945.00,945.0,4.00,120.00,119.98,990.00,450.0,450.00,450.0,450.0,99.32,195.0,195.00,0.00,0.00,28.66,30.24,77.95,454.71,456.33,457.55,459.10,460.91,464.84,468.50,474.91,479.63,480.99,478.06,475.87,471.04,468.77,,2025-03-29 17:54:24,147,Exp003_R150_#2674_18672,19.25,16069,72.0,21.9,220151,21.283,37.76,337372,14.628,Stream 2 - R150
1651.12,6.00,945.00,945.03,4.00,120.00,119.97,990.00,450.0,450.00,450.0,450.0,99.32,195.0,195.00,0.00,0.00,28.66,30.23,77.95,454.73,456.34,457.48,459.05,460.76,464.73,468.53,474.96,479.66,481.07,478.12,475.94,471.04,468.77,,2025-03-29 17:59:30,147,Exp003_R150_#2674_18673,19.25,16044,72.0,21.9,220260,21.294,37.77,334214,14.491,Stream 2 - R150
1953.41,6.00,945.00,944.99,4.00,120.00,119.99,990.00,450.0,450.00,450.0,450.0,99.32,195.0,195.00,0.00,0.00,28.66,30.23,77.95,454.76,456.32,457.49,459.04,460.86,464.80,468.50,474.92,479.74,481.08,478.09,475.89,470.96,468.69,,2025-03-29 18:04:32,147,Exp003_R150_#2674_18675,19.26,16212,72.0,21.9,220663,21.333,37.79,326691,14.165,Stream 2 - R150
2257.48,6.00,945.00,945.02,4.00,120.00,119.97,990.00,450.0,450.00,450.0,450.0,99.32,195.0,195.00,0.00,0.00,28.66,30.24,77.95,454.76,456.32,457.56,459.11,460.87,464.87,468.49,474.94,479.68,481.09,478.11,475.92,470.93,468.67,,2025-03-29 18:09:37,147,Exp003_R150_#2674_18677,19.26,16337,72.0,21.9,221169,21.382,37.81,317761,13.778,Stream 2 - R150
2561.47,6.00,945.00,944.94,4.00,120.00,119.98,990.00,450.0,450.00,450.0,450.0,99.32,195.0,195.00,0.00,0.00,28.66,30.27,77.95,454.74,456.35,457.58,459.14,460.84,464.76,468.47,474.90,479.67,481.10,478.07,475.88,471.00,468.76,,2025-03-29 18:14:40,147,Exp003_R150_#2674_18678,19.26,16333,72.0,21.91,221583,21.422,37.82,312625,13.555,Stream 2 - R150
2867.13,6.00,945.00,944.99,4.00,120.00,119.97,990.00,450.0,450.00,450.0,450.0,99.32,195.0,195.00,0.00,0.00,28.66,30.23,77.94,454.76,456.29,457.62,459.12,460.86,464.82,468.49,474.90,479.74,481.06,478.13,475.93,470.99,468.68,,2025-03-29 18:19:46,147,Exp003_R150_#2674_18680,19.26,16489,73.0,21.91,222408,21.502,37.78,301335,13.066,Stream 2 - R150
